X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600518.8470,3628657.7764,29.5783,30.7834,26.6589,36.7198,35.9115,37.2171,37.5980,29.0633,25.8086
600518.8470,3628657.5868,29.4755,30.6615,26.7436,36.8156,35.9115,37.1598,37.2171,29.0633,25.8300
600518.8470,3628657.3973,29.7220,31.1280,26.6589,36.8539,35.9887,37.5790,35.8728,28.6908,25.8727
600518.8470,3628657.2077,29.8041,31.1077,26.6378,36.3549,36.0466,37.6170,34.4133,28.2753,25.9580
600518.8470,3628657.0181,30.2337,31.3099,26.7224,33.7843,36.1045,37.6361,34.4133,28.2544,25.8300
600518.8470,3628656.8286,30.3357,31.3099,26.7436,33.5474,36.0466,37.6741,34.1778,28.4417,25.8727
600518.8470,3628656.6390,30.8037,31.2897,26.7013,33.5672,36.0466,37.7121,33.5474,28.5871,25.8086
600518.8470,3628656.4494,31.3503,31.2897,26.7013,32.9926,36.3549,37.7690,32.9926,28.4832,25.7873
600518.8470,3628656.2599,31.2493,31.2897,26.6166,32.9131,36.6814,37.5980,32.8733,28.2753,25.8086
600518.8470,3628656.0703,31.5117,31.1887,26.5742,33.4485,36.6239,37.5029,32.9330,28.1711,25.7446
600518.8470,3628655.8807,31.7533,31.2089,26.5531,33.4485,36.5663,37.2743,32.7141,28.1086,25.7446
600518.8470,3628655.6912,32.3148,30.9660,26.5107,33.2704,36.6239,37.0834,32.6543,28.1919,25.6591
600518.8470,3628655.5016,32.2148,30.9862,26.4259,32.5146,36.6814,36.9878,32.3148,28.1294,25.5521
600518.8470,3628655.3120,32.6343,30.9660,26.3834,32.1347,36.6047,36.6814,32.0946,28.1294,25.4236
600518.8470,3628655.1225,32.3948,30.8849,26.5319,32.1347,36.5471,35.7955,31.8940,28.1086,25.5307
600518.8470,3628654.9329,32.6941,30.8646,26.8492,30.8037,36.5087,34.7459,31.8940,28.2336,25.5307
600518.8470,3628654.7434,32.9926,30.8443,27.1445,28.8565,36.1816,34.5308,32.0345,28.5248,25.4664
600518.8470,3628654.5538,32.9528,30.7225,26.5319,27.5229,35.5825,34.4133,32.2748,28.7737,25.4664
600518.8470,3628654.3642,33.0919,30.5191,26.4471,27.0392,35.5050,34.1975,32.1146,28.8772,25.4236
600518.8470,3628654.1747,33.1514,30.5191,26.4259,27.0181,35.3109,33.9812,31.4109,28.5455,25.3378
600518.8470,3628653.9851,33.2307,30.5802,26.1922,27.2498,35.1553,33.5276,30.8443,28.3793,25.2304
600518.8470,3628653.7955,33.2704,30.8443,26.1284,27.3759,34.9995,32.2748,29.4344,28.6078,25.2304
600518.8470,3628653.6060,33.1316,31.2291,27.0181,27.3759,34.3545,31.8940,29.9884,28.7737,25.2304
600518.8470,3628653.4164,33.0919,31.4714,26.5107,28.5040,33.8237,31.7332,29.7836,29.2284,25.1875
600518.8470,3628653.2268,32.9131,31.4512,25.5093,29.4755,33.1117,31.3301,30.0907,29.4344,25.1230
600518.8470,3628653.0373,32.9330,31.6124,24.8430,31.4714,32.5945,33.1117,30.8240,29.4344,25.1230
600518.8470,3628652.8477,32.9131,31.5520,24.6703,32.1747,33.2307,33.5276,31.3099,29.3520,25.1015
600518.8470,3628652.6581,32.7937,31.2291,24.5623,32.2348,32.5346,33.2109,30.7021,28.9393,25.1445
600518.8470,3628652.4686,32.8335,30.8240,24.5190,30.4173,32.1347,33.0919,29.0219,28.6078,25.2089
600518.8470,3628652.2790,32.8335,29.6399,24.4540,29.7015,31.7533,33.3694,30.8443,28.5663,25.2734
600518.8470,3628652.0894,32.8534,29.5783,24.4973,29.1252,31.1887,32.9926,30.8443,28.4001,25.3807
600518.8470,3628651.8999,32.6343,29.8861,24.4757,28.7530,26.5742,32.8932,31.3705,28.2544,25.3163
600518.8470,3628651.7103,32.6543,29.7220,24.4973,31.3907,26.6166,32.8136,32.1948,28.2961,25.3163
600518.8470,3628651.5207,32.7539,29.8041,24.5623,31.3907,26.6378,32.7539,32.0345,28.2544,25.4236
600518.8470,3628651.3312,32.7738,30.4784,24.4973,31.3503,26.6801,32.3748,35.0580,28.2544,26.0432
600518.8470,3628651.1416,32.6941,30.8443,24.5406,31.3503,26.6589,31.6930,34.9801,28.2544,25.7232
600518.8470,3628650.9521,32.6343,31.4714,24.4107,31.3301,26.6589,30.1520,35.4080,28.4001,25.6591
600518.8470,3628650.7625,32.7340,32.1146,26.9970,31.2493,26.7859,29.8246,35.6213,28.4001,25.5735
600518.8470,3628650.5729,32.7937,31.9943,26.8492,31.3099,26.8281,29.7426,35.4080,28.4001,25.5735
600518.8470,3628650.3834,32.8335,31.4109,26.5742,31.3099,26.8915,29.6399,35.3886,28.5040,25.5307
600518.8470,3628650.1938,32.8534,31.2695,26.5319,31.3099,26.9126,29.6399,36.2009,28.9806,25.5735
600518.8470,3628650.0042,32.8335,28.2961,26.7224,31.2897,27.3549,29.7220,37.1407,29.1458,25.6163
600518.8470,3628649.8147,32.8335,26.8492,26.7013,31.2897,28.9599,30.0703,37.2171,29.2077,25.5735
600518.8470,3628649.6251,32.8335,26.5531,26.7436,31.2695,30.6818,30.5191,37.5980,28.6493,25.6377
600518.8470,3628649.4355,32.7937,26.2772,26.6801,31.3099,32.9727,30.6412,37.8639,28.7115,25.7018
600518.8470,3628649.2460,32.7937,26.2135,26.7013,31.3503,35.0385,30.7631,37.8829,28.7115,26.0858
600518.8470,3628649.0564,32.8136,26.0432,26.7224,31.3503,35.8148,30.2133,37.9208,28.7115,26.9337
600518.8470,3628648.8668,32.7738,25.8727,26.6801,31.3301,36.0080,30.2541,37.9208,28.7115,26.7013
600518.8470,3628648.6773,32.7539,25.8940,26.7013,31.4512,36.2394,29.8246,37.9776,27.8162,26.6378
600518.8470,3628648.4877,32.8136,25.9367,26.7436,31.4714,36.6239,29.9884,37.8829,27.7743,26.7224
600518.8470,3628648.2981,32.8136,26.0006,26.7436,31.4109,36.8347,30.0703,37.8829,27.7534,26.8070
600518.8470,3628648.1086,32.8932,26.1709,26.7647,31.4109,36.3356,30.6005,37.8829,27.8789,26.5954
600518.8470,3628647.9190,32.8733,26.2772,26.7859,31.4109,36.2201,30.8849,37.9776,27.8371,26.1497
600518.8470,3628647.7295,32.8534,26.2985,26.8281,31.6124,36.2009,32.6543,38.0345,27.7325,25.7873
600518.8470,3628647.5399,32.7937,26.4046,26.8704,31.7935,36.4318,32.7141,37.9776,27.8371,20.8571
600518.8470,3628647.3503,32.7937,26.7859,26.9126,31.8538,36.9113,33.7054,37.8449,27.8162,19.7026
600518.8470,3628647.1608,32.9330,26.9126,26.9548,31.8739,36.9113,33.4683,37.8070,27.7743,24.2807
600518.8470,3628646.9712,32.9528,27.1024,27.1445,31.8739,37.5029,33.5474,37.6931,27.8162,25.0369
600518.8470,3628646.7816,33.0919,27.2498,27.4389,31.8940,37.8070,32.9330,37.7121,27.8162,25.1875
600518.8470,3628646.5921,33.1911,27.6068,27.4599,32.0946,37.7880,33.1911,37.6931,27.7743,25.2734
600518.8470,3628646.4025,33.2109,27.7115,27.4599,32.1347,37.9018,33.0125,37.5790,27.7325,25.2519
600518.8470,3628646.2129,33.2307,27.7534,27.4179,32.1547,37.9776,33.0720,37.7310,27.7952,25.2304
600518.8470,3628646.0234,33.1514,27.7952,27.5229,32.1547,37.9966,33.0323,37.8449,27.7534,25.2948
600518.8470,3628645.8338,32.7738,27.6696,28.1503,32.0946,38.0534,32.9330,37.8070,27.7743,25.2734
600518.8470,3628645.6442,32.3948,27.8371,28.1919,32.0144,38.0345,34.0403,37.8449,27.7743,25.2519
600518.8470,3628679.0077,32.5146,27.8998,29.0219,32.0746,37.9776,33.9616,37.8639,27.7325,25.3378
600518.8470,3628678.8181,31.4714,27.9207,28.8772,32.1747,37.9397,35.3497,37.7690,27.6487,25.3378
600518.8470,3628678.6285,31.4714,27.8371,29.8451,32.2548,37.9587,35.2914,37.8449,27.6906,25.4878
600518.8470,3628678.4390,30.2541,26.9548,29.8451,32.1747,37.9397,35.8535,37.7880,27.6487,25.5093
600518.8470,3628678.2494,30.2745,26.8704,29.9270,32.1146,37.8829,35.6988,37.8070,27.6696,25.6163
600518.8470,3628678.0598,29.5578,26.5531,29.9270,32.0746,37.7690,36.3933,37.8070,27.6906,25.6591
600518.8470,3628677.8703,29.6399,27.0603,30.1929,32.0746,37.7121,36.3933,37.7121,27.6696,25.7232
600518.8470,3628677.6807,29.3314,27.5439,30.5802,32.0946,37.6170,36.4318,37.7690,27.6696,25.8513
600518.8470,3628677.4911,29.2284,27.2498,30.5802,31.6930,37.6170,36.8156,37.9397,27.6696,25.9580
600518.8470,3628677.3016,29.3932,27.1445,30.5395,30.2541,37.9587,36.8156,37.9208,27.7534,26.6801
600518.8470,3628677.1120,29.3314,26.6589,30.5191,29.9680,36.6239,37.1216,37.9208,27.7534,27.2077
600518.8470,3628676.9225,29.6810,26.7859,30.4173,30.4987,32.9926,37.2361,37.8639,27.5858,27.5439
600518.8470,3628676.7329,29.7015,26.8915,30.4173,31.5319,31.5722,37.2552,37.8639,27.6277,27.8162
600518.8470,3628676.5433,29.7426,27.0603,30.3969,32.2348,30.5598,37.3315,37.8639,27.6277,27.8789
600518.8470,3628676.3538,29.4138,27.1024,30.3969,32.0345,26.2772,37.3315,29.1046,27.5858,27.8371
600518.8470,3628676.1642,29.3932,27.0813,30.3969,32.2748,26.3410,37.2743,29.2077,27.6906,27.7743
600518.8470,3628675.9746,29.4549,27.0392,30.4173,32.4148,26.3197,37.2743,29.5578,27.5858,27.7115
600518.8470,3628675.7851,29.5578,27.0181,30.4580,32.4348,26.8704,37.1216,32.0345,27.5648,27.6277
600518.8470,3628675.5955,29.8041,26.9337,30.5191,32.4947,26.9970,37.1216,32.0345,27.5858,27.3759
600518.8470,3628675.4059,27.3339,26.8070,30.4987,32.6742,28.3793,37.0452,28.1086,27.5858,27.2287
600518.8470,3628675.2164,27.4599,26.7859,30.4580,32.7937,29.1252,36.8347,27.7115,27.6696,27.6277
600518.8470,3628675.0268,27.5439,26.7436,30.4173,32.4148,28.9806,36.7006,27.5439,27.6487,27.7952
600518.8470,3628674.8372,27.9207,26.7224,30.4173,31.3099,29.3108,36.6239,27.4389,27.6277,27.9207
600518.8470,3628674.6477,28.7530,26.6166,30.4987,28.9186,29.4755,36.6239,27.0392,27.5648,27.9625
600518.8470,3628674.4581,30.2949,26.7224,30.4987,27.2498,29.6399,36.4702,27.0392,27.5439,27.8789
600518.8470,3628674.2685,30.7225,26.9126,30.4784,27.2498,30.3153,36.4510,26.9759,27.5858,27.7325
600518.8470,3628674.0790,30.6208,27.1024,30.4376,27.0392,30.7021,36.4318,27.1656,27.5229,27.6906
600518.8470,3628673.8894,29.8861,27.1024,30.5598,27.2498,30.6412,36.3356,27.2708,27.4599,28.1086
600518.8470,3628673.6998,29.1252,28.7530,30.6615,27.7325,31.3099,36.3164,27.5019,27.4179,28.0877
600518.8470,3628673.5103,28.6908,28.6908,30.7021,27.8998,31.6124,36.3933,27.8580,27.3759,28.0042
600518.8470,3628673.3207,28.7737,28.6286,30.6615,29.4549,31.3099,36.3741,27.8371,27.4389,27.9207
600518.8470,3628673.1312,28.8151,28.3169,30.6005,30.8443,31.6124,36.2779,28.7944,27.4809,27.8580
600518.8470,3628672.9416,28.4209,29.3520,30.5802,29.7220,31.7533,34.9801,28.8151,27.5229,28.1503
600518.8470,3628672.7520,29.6399,28.8772,30.5598,29.5372,31.9542,34.8435,29.8451,27.4179,28.1919
600518.8470,3628672.5625,30.0703,29.2284,30.4580,28.2336,31.8940,34.5112,30.4987,27.4389,28.1503
600518.8470,3628672.3729,29.9475,29.1871,30.3969,28.3585,31.9141,34.7850,30.5191,27.5019,28.3793
600518.8470,3628672.1833,29.9065,29.4138,30.2949,28.6078,32.6543,35.0580,30.9254,27.5229,28.3377
600518.8470,3628671.9938,29.3314,29.6399,30.1724,27.8371,34.0599,34.9995,31.4109,27.4599,28.2961
600518.8470,3628671.8042,28.3585,29.3932,29.9475,27.7952,35.1164,34.8240,31.6124,27.4599,27.9207
600518.8470,3628671.6146,28.2336,29.1046,29.8246,27.8789,35.1359,34.3937,32.0746,27.4389,27.7534
600518.8470,3628671.4251,28.0668,28.7737,29.6399,27.7534,35.6213,34.3545,32.3948,27.5019,27.7325
600518.8470,3628671.2355,28.0042,28.8358,29.3726,27.8789,35.7762,34.8435,32.4547,27.5019,27.4389
600518.8470,3628671.0459,27.9416,28.8565,29.2284,27.8162,35.6988,34.7459,32.7539,27.5229,27.2287
600518.8470,3628670.8564,27.8998,29.1458,29.0013,27.8580,36.1816,34.6286,33.0323,27.4599,27.2077
600518.8470,3628670.6668,27.7325,29.2696,28.8772,27.8998,36.7389,34.0796,33.0323,27.4389,27.1445
600518.8470,3628670.4772,27.7952,29.4138,28.8151,27.9416,36.7389,33.9419,33.4090,27.3759,27.1235
600518.8470,3628670.2877,27.5648,29.4344,28.7115,27.9207,37.0261,34.2564,33.7843,27.4389,27.0603
600518.8470,3628670.0981,27.6487,29.4549,28.4625,27.9207,37.1025,34.5112,33.8631,27.5019,27.1235
600518.8470,3628669.9085,27.2708,29.5372,27.9834,27.8371,37.0834,34.5112,34.6286,27.4809,27.1866
600518.8470,3628669.7190,26.9970,29.5988,28.1086,27.9207,37.1025,34.1778,35.3497,27.3969,27.2287
600518.8470,3628669.5294,26.9126,29.5372,28.4001,27.8789,37.0834,33.9812,35.2914,27.4389,27.1235
600518.8470,3628669.3399,26.6801,29.5988,28.3377,27.9834,37.1025,33.4090,35.4856,27.4389,27.2077
600518.8470,3628669.1503,27.0181,29.5578,28.1711,28.0042,36.9113,33.5474,35.6407,27.4809,27.1656
600518.8470,3628668.9607,27.1024,29.4344,27.2708,27.8789,36.8922,32.8733,36.2779,27.4389,27.1235
600518.8470,3628668.7712,27.1866,29.3932,27.1656,27.8998,36.6239,32.7340,36.8922,27.4599,27.0813
600518.8470,3628668.5816,27.4389,29.4138,27.1445,28.1086,36.5663,30.9862,37.3124,27.5229,26.9548
600518.8470,3628668.3920,27.6696,29.5372,27.1866,28.4417,36.5279,30.9254,37.2171,27.5439,26.9126
600518.8470,3628668.2025,28.5248,29.6194,27.1235,28.6493,36.4318,30.2745,37.4458,27.5229,26.9126
600518.8470,3628668.0129,29.1252,29.4961,27.1656,28.6286,36.2586,30.3561,37.4077,27.5019,26.5107
600518.8470,3628667.8233,29.1046,29.4138,27.2077,28.5455,36.1816,30.1520,37.4648,27.6487,26.8070
600518.8470,3628667.6338,28.0251,29.5166,27.1445,28.4417,36.2009,30.3357,37.3696,27.7325,26.6166
600518.8470,3628667.4442,27.8162,29.3314,27.1445,28.4417,36.2394,30.0907,37.3506,27.7115,26.5954
600518.8470,3628667.2546,27.8371,29.1665,27.1866,28.5248,36.2586,30.1520,37.2743,27.7115,26.4046
600518.8470,3628667.0651,28.0251,29.1458,27.1656,28.2336,36.3549,30.1111,37.0834,27.6487,25.7873
600518.8470,3628666.8755,28.7530,29.3314,27.2077,28.3377,36.3164,30.1724,37.1025,27.6277,25.3163
600518.8470,3628666.6859,29.3108,28.9393,27.1656,28.1503,36.1816,30.6615,37.0452,27.6277,25.3592
600518.8470,3628666.4964,29.1458,27.8371,27.1866,28.1294,36.2201,30.7631,37.1598,27.6696,25.3378
600518.8470,3628666.3068,29.0839,27.7115,27.2287,28.1503,36.1623,30.8646,37.1407,27.6068,25.2948
600518.8470,3628666.1173,29.5578,27.6906,27.2498,28.1503,36.0852,30.4580,37.1789,27.6068,25.3592
600518.8470,3628665.9277,29.4344,27.0392,27.2287,28.2544,36.2394,30.4173,37.2171,27.6696,25.4021
600518.8470,3628665.7381,29.3520,27.0181,27.2708,28.3377,36.3741,30.3765,37.2171,27.6068,25.3592
600518.8470,3628665.5486,28.6908,27.0603,27.2708,28.4417,36.3741,30.3765,37.2171,27.6487,25.3807
600518.8470,3628665.3590,28.6700,26.9970,27.2077,28.2544,36.3741,30.3969,37.1980,27.6068,25.4664
600518.8470,3628665.1694,28.1503,27.0181,26.1922,28.1294,36.3549,31.7131,37.1025,27.5858,25.4021
600518.8470,3628664.9799,28.1086,27.3969,26.2772,28.0460,36.3164,32.1948,36.9687,27.6068,25.5093
600518.8470,3628664.7903,27.9207,27.8371,26.3410,27.9625,36.3164,32.5745,36.7581,27.6277,25.4878
600518.8470,3628664.6007,27.7743,28.4832,26.4683,28.2128,36.3741,32.5945,36.8730,27.6487,25.4878
600518.8470,3628664.4112,28.0251,29.4755,26.5319,28.1711,36.4318,32.7539,36.8347,27.6068,25.5949
600518.8470,3628664.2216,28.1503,28.1503,26.5742,28.0877,36.4318,32.8534,36.8156,27.5439,25.6377
600518.8470,3628664.0320,28.2961,27.8998,26.6378,26.6378,36.3164,32.9330,36.9496,27.5019,25.8727
600518.8470,3628663.8425,28.4832,27.9834,26.6378,26.6378,36.3164,33.0919,37.1407,27.4809,26.6589
600518.8470,3628663.6529,28.5248,28.0877,26.6378,26.5742,36.2586,33.3298,37.1025,27.4599,28.0877
600518.8470,3628663.4633,28.3585,28.0668,26.5954,26.5107,36.1430,33.0522,37.1025,27.4809,28.2753
600519.0365,3628663.2738,28.5455,28.0460,26.5954,26.7436,36.2201,33.6856,37.0834,27.4599,28.1086
600519.0365,3628663.0842,28.3377,27.8580,26.6378,26.8281,36.1623,33.8040,37.1025,27.4599,28.2753
600519.0365,3628662.8946,28.2961,27.8789,26.5954,26.7647,36.1623,33.7843,37.0452,27.5439,28.2961
600519.0365,3628662.7051,28.3585,27.7952,26.6166,26.8915,36.1238,33.7843,37.1216,27.5019,28.3793
600519.0365,3628662.5155,28.4832,27.7743,26.6589,26.8492,36.1045,33.8434,36.9878,27.5439,28.3793
600519.0365,3628662.3260,28.4832,27.8371,26.5319,26.8704,36.0466,34.2368,36.9878,27.6277,28.4209
600519.0365,3628662.1364,28.6908,27.8371,26.5107,26.8281,36.0273,34.4133,37.0452,27.6068,28.3377
600519.0365,3628661.9468,28.6493,27.9207,26.4683,26.8281,36.0273,34.6677,37.0452,27.6487,28.3793
600519.0365,3628661.7573,28.6493,27.9207,26.4683,26.9970,36.1238,34.7264,36.9304,27.6906,27.8998
600519.0365,3628661.5677,28.7944,27.9416,26.3834,26.9337,36.1623,34.9021,36.8156,27.6277,27.3759
600519.0365,3628661.3781,28.9186,28.0251,26.3834,26.9548,36.0852,35.0190,36.8156,27.6487,26.7859
600519.0365,3628661.1886,28.4625,28.0877,26.3622,26.9970,36.0659,35.2137,36.7581,27.5648,27.0603
600519.0365,3628660.9990,28.2336,28.1086,26.3622,26.9759,36.1430,35.3497,36.8730,27.6487,27.8371
600519.0365,3628660.8094,27.9834,28.1086,26.3622,26.8915,36.1430,35.4274,36.8730,27.6487,28.7737
600519.0365,3628660.6199,28.2961,28.0668,26.3834,26.9337,36.2971,35.3692,36.8539,27.6696,28.6078
600519.0365,3628660.4303,28.6908,28.1503,26.4471,27.2708,36.4126,35.4468,36.8730,27.6906,28.2336
600519.0365,3628660.2407,28.8979,28.2336,26.3410,27.2077,36.7389,35.4468,36.7581,27.7115,28.5040
600519.0365,3628660.0512,28.9599,28.3585,26.3834,27.8162,36.7773,35.5050,36.7006,27.6696,26.5954
600519.0365,3628659.8616,29.2284,28.4417,26.2985,27.6906,36.8347,35.5825,36.8730,27.6696,27.3129
600519.0365,3628659.6720,29.3108,28.5040,26.3197,28.0042,36.8347,35.6213,36.8156,27.7115,26.7224
600519.0365,3628659.4825,29.4549,28.5040,26.4683,28.0251,36.8539,35.8535,36.9687,27.6906,26.5531
600519.0365,3628659.2929,29.5372,28.5455,26.5531,28.0668,36.6622,35.8922,37.4077,27.7325,26.7859
600519.0365,3628659.1033,29.5166,28.6908,26.6589,28.1503,36.6814,36.1816,37.5029,27.7325,25.2304
600519.0365,3628658.9138,29.5783,28.7737,26.6801,28.1711,36.4126,36.1816,37.7690,27.7325,25.4021
600519.0365,3628658.7242,29.5988,29.1665,26.7859,28.2336,36.5087,36.3164,37.7310,27.8162,25.1875
600519.0365,3628658.5347,29.7426,29.1046,26.8492,30.5802,36.2009,36.2586,37.7690,27.9625,25.4878
600519.0365,3628658.3451,29.7015,29.8041,26.8070,32.7738,36.1816,36.3741,37.7310,28.2753,25.4878
600519.0365,3628658.1555,29.5372,29.7631,26.6378,35.9501,36.2009,36.2394,37.7310,28.8358,25.6163
600519.0365,3628657.9660,29.4961,30.1111,26.6801,36.6431,36.1045,36.2201,37.6931,29.1046,25.6591
600519.0365,3628657.7764,29.4755,30.4173,26.7224,36.6622,35.9501,36.5279,37.6931,29.1871,25.7018
600519.0365,3628657.5868,29.5578,30.3153,26.7436,37.0643,35.9887,36.5279,37.2171,29.0633,25.7659
600519.0365,3628657.3973,29.7220,30.6615,26.6801,37.0643,36.0273,37.2171,35.7955,28.6286,25.7659
600519.0365,3628657.2077,29.7836,30.7428,26.6166,36.8156,35.9501,37.3696,34.4916,28.2753,25.8300
600519.0365,3628657.0181,29.9475,31.0672,26.6589,35.2137,36.0466,37.5790,33.9419,28.2961,25.8513
600519.0365,3628656.8286,30.2337,31.2897,26.6378,35.1748,35.9887,37.4077,33.4683,28.2544,25.7446
600519.0365,3628656.6390,30.3561,31.2291,26.6378,33.8828,36.1238,37.6551,32.9528,28.4417,25.7659
600519.0365,3628656.4494,30.7225,31.2291,26.6801,33.4288,36.3741,37.7500,32.9528,28.6078,25.7659
600519.0365,3628656.2599,30.5802,31.4310,26.6801,32.8932,36.3164,37.7121,32.8932,28.2753,25.7446
600519.0365,3628656.0703,31.1684,31.3301,26.5319,32.7340,36.4510,37.7121,32.9330,28.1503,25.7873
600519.0365,3628655.8807,31.2089,31.3099,26.5742,32.9131,36.3741,37.3696,32.7141,28.1711,25.6804
600519.0365,3628655.6912,31.7332,31.1482,26.5319,33.1712,36.5471,37.1407,32.5945,28.1919,25.6804
600519.0365,3628655.5016,31.6527,31.0267,26.4683,32.5945,36.5471,37.2743,32.2948,28.1711,25.5949
600519.0365,3628655.3120,32.0746,30.9457,26.3410,32.5945,36.4318,36.6239,32.1747,28.1503,25.5521
600519.0365,3628655.1225,31.9341,30.8849,26.3197,32.2148,36.5279,35.7568,32.0345,27.9834,25.4878
600519.0365,3628654.9329,32.2948,30.9457,26.3834,30.6615,36.4895,34.4916,31.9743,28.2544,25.5093
600519.0365,3628654.7434,32.5346,31.0065,26.7859,28.4832,36.3356,34.3545,32.0144,28.6493,25.4236
600519.0365,3628654.5538,32.5546,30.9660,26.9548,27.7325,35.7955,34.2956,32.1747,28.7737,25.4021
600519.0365,3628654.3642,32.9926,30.6615,26.6378,27.4389,35.2914,34.0993,31.7533,28.8979,25.2948
600519.0365,3628654.1747,33.1712,30.7021,26.5107,27.2077,35.2914,34.0009,31.2897,28.5455,25.2734
600519.0365,3628653.9851,33.2902,30.6818,26.4471,27.1445,35.2137,33.7843,31.4714,28.4417,25.1875
600519.0365,3628653.7955,33.3496,31.2291,26.1709,27.2287,34.8630,33.1911,30.4580,28.5871,25.2519
600519.0365,3628653.6060,33.4090,31.4714,26.6589,27.2918,33.8828,31.8739,29.9884,28.6908,25.2734
600519.0365,3628653.4164,33.4485,31.4714,26.9126,28.6078,33.0720,30.8240,30.0089,29.1871,25.1445
600519.0365,3628653.2268,33.2109,31.4714,26.4046,30.1111,33.1117,30.6615,30.1520,29.5578,25.0584
600519.0365,3628653.0373,33.3694,31.6728,25.2734,30.8037,32.5945,32.6343,31.1482,29.5166,25.0584
600519.0365,3628652.8477,33.0919,31.4915,24.6271,31.9943,33.2506,33.0522,30.1316,29.4549,25.0584
600519.0365,3628652.6581,32.8335,31.2695,24.5406,32.0345,32.1948,32.8932,30.7021,29.2902,25.1445
600519.0365,3628652.4686,32.9528,30.8037,24.4973,31.8136,32.1347,32.9926,28.6700,28.8979,25.2734
600519.0365,3628652.2790,32.9330,29.6194,24.4973,30.9862,32.0345,32.9528,29.6194,28.6700,25.2089
600519.0365,3628652.0894,32.8335,29.5578,24.4973,30.2541,26.4895,32.9528,29.9680,28.4625,25.2519
600519.0365,3628651.8999,32.6543,29.8656,24.4757,31.4714,26.5531,32.7738,31.7734,28.3169,25.2734
600519.0365,3628651.7103,32.7141,29.7220,24.5190,31.4512,26.6378,32.6941,32.1948,28.2753,25.2948
600519.0365,3628651.5207,32.7738,29.8246,24.5623,31.3907,26.6801,32.4148,34.4916,28.2128,26.7224
600519.0365,3628651.3312,32.7937,30.5191,24.4540,31.3705,26.6589,31.6527,34.3349,28.2753,26.7859
600519.0365,3628651.1416,32.7937,30.9254,24.3891,31.3503,26.7013,30.1520,34.9801,28.2753,26.6589
600519.0365,3628650.9521,32.6543,31.8337,26.9970,31.3301,26.7224,29.8656,35.4080,28.4832,25.8727
600519.0365,3628650.7625,32.6941,31.8538,27.0392,31.3705,26.8281,29.7426,35.1942,28.4417,25.6591
600519.0365,3628650.5729,32.8335,31.2897,26.7647,31.2897,26.9759,29.6605,34.9606,28.5455,25.5307
600519.0365,3628650.3834,32.7539,31.7332,26.5107,31.3503,26.8704,29.6810,35.7181,28.5040,25.5093
600519.0365,3628650.1938,32.8335,28.9806,26.7859,31.3907,26.8915,30.2133,35.7762,28.9806,25.5093
600519.0365,3628650.0042,32.7937,28.3169,26.6801,31.3099,27.4599,30.2133,36.5087,29.1871,25.5949
600519.0365,3628649.8147,32.8534,27.0813,26.7013,31.3907,28.9599,30.5191,37.2171,28.5040,25.5521
600519.0365,3628649.6251,32.8136,26.7647,26.6589,31.3301,30.7428,31.0875,37.2171,28.5248,25.5735
600519.0365,3628649.4355,32.7738,26.3197,26.7224,31.3301,35.0969,31.5722,37.6361,28.6493,25.7232
600519.0365,3628649.2460,32.8534,26.2347,26.7013,31.4310,35.5050,31.0267,37.5980,28.7115,26.1284
600519.0365,3628649.0564,32.8136,26.1071,26.7224,31.4109,35.9887,31.0065,37.7690,28.7115,27.2918
600519.0365,3628648.8668,32.7539,25.9580,26.7013,31.4109,35.9694,30.3357,37.9018,28.6908,26.9759
600519.0365,3628648.6773,32.7539,25.9153,26.7436,31.4512,36.2394,30.4376,37.9018,28.6493,26.5319
600519.0365,3628648.4877,32.8136,26.0006,26.7647,31.4714,36.5279,30.1316,37.9776,27.9207,26.5319
600519.0365,3628648.2981,32.7937,26.1071,26.7436,31.4310,36.2779,30.2949,37.8639,27.8371,26.7013
600519.0365,3628648.1086,32.8932,26.2772,26.7859,31.3503,36.2586,30.8849,37.9208,27.9207,26.6589
600519.0365,3628647.9190,32.7937,26.3834,26.8492,31.4714,36.2009,31.3705,37.8639,27.8162,26.7224
600519.0365,3628647.7295,32.7937,26.3834,26.9337,31.5722,36.2009,32.7141,37.8449,27.8162,26.1709
600519.0365,3628647.5399,32.7937,26.4683,26.9548,31.7131,36.3741,32.7539,37.8449,27.7743,21.1715
600519.0365,3628647.3503,32.9528,26.8704,27.1656,31.8136,36.4510,32.2748,37.8639,27.8580,19.0167
600519.0365,3628647.1608,33.0125,26.9759,27.1445,31.8337,36.6239,32.6343,37.7690,27.7952,21.1042
600519.0365,3628646.9712,32.9926,27.1024,27.4599,31.8739,37.3124,32.4747,37.7690,27.7743,25.1015
600519.0365,3628646.7816,33.1911,27.2498,27.4389,31.9141,37.6361,32.7937,37.7690,27.8162,25.1875
600519.0365,3628646.5921,33.2109,27.4599,27.4599,31.7734,37.7880,32.6144,37.5029,27.8162,25.2304
600519.0365,3628646.4025,33.1911,27.5858,27.6277,31.8337,37.7880,32.6343,37.5410,27.7325,25.2519
600519.0365,3628646.2129,33.1911,27.5858,27.5858,32.0345,37.9776,32.5546,37.6551,27.7743,25.3163
600519.0365,3628646.0234,33.1316,27.6277,28.1919,32.0345,37.9776,32.9131,37.7690,27.7115,25.2734
