X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600613.2977,3628745.252,27.2077,25.9153,25.958,26.7224,26.3197,27.5229,27.9625,25.8086,25.3163
600613.2977,3628745.063,27.2077,25.9153,26.0006,26.7436,26.3197,27.5019,27.8998,25.83,25.3378
600613.2977,3628744.874,27.2287,25.894,26.0432,26.7647,26.3622,27.5019,27.9834,25.83,25.3163
600613.2977,3628744.684,27.2287,25.9153,25.9153,26.7224,26.3197,27.5019,27.9416,25.83,25.3163
600613.2977,3628744.495,27.2077,25.8513,26.0432,26.7224,26.341,27.5019,27.8998,25.8513,25.3378
600613.2977,3628744.306,27.2708,25.8727,26.0432,26.7224,26.341,27.5439,27.9625,25.83,25.2948
600613.2977,3628744.117,27.2077,25.9367,25.958,26.7224,26.3622,27.5019,27.9416,25.8513,25.3378
600613.2977,3628743.928,27.2077,25.9367,26.0006,26.7436,26.3622,27.5019,27.9834,25.8086,25.2734
600613.2977,3628743.738,27.1866,25.958,26.0858,26.7647,26.3622,27.4389,27.9207,25.7873,25.2948
600613.2977,3628743.549,27.2287,25.958,25.958,26.7013,26.3834,27.4599,27.9416,25.8086,25.3163
600613.2977,3628743.36,27.2287,25.9153,25.9367,26.7436,26.4259,27.4809,27.9416,25.8086,25.3807
600613.2977,3628743.171,27.2077,25.958,26.0006,26.7224,26.341,27.5019,27.9625,25.83,25.3163
600613.2977,3628742.981,27.1656,25.9367,26.0858,26.7436,26.4471,27.5229,27.9207,25.83,25.2948
600613.2977,3628742.792,27.1866,25.894,26.0006,26.7224,26.3834,27.5019,27.9625,25.9367,25.3807
600613.2977,3628742.603,27.1866,25.894,26.0645,26.7224,26.3834,27.5019,27.9625,25.9367,25.3163
600613.2977,3628742.414,27.1866,25.9153,26.0645,26.7647,26.3834,27.4599,27.9625,25.9367,25.2948
600613.2977,3628742.224,27.2077,25.9153,26.0645,26.7013,26.4895,27.5019,27.9625,25.894,25.3163
600613.2977,3628742.035,27.2077,25.958,26.0858,26.7224,26.5107,27.4599,27.9416,25.9367,25.3163
600613.2977,3628741.846,27.2287,25.8727,26.0645,26.7013,26.4683,27.4809,28.0042,25.9367,25.3163
600613.2977,3628741.657,27.2077,26.0006,26.0645,26.7013,26.4895,27.5019,27.9416,25.9153,25.3378
600613.2977,3628741.467,27.1235,26.0006,26.1284,26.7013,26.5107,27.4389,27.9416,25.958,25.3378
600613.2977,3628741.278,27.2498,25.9367,26.1071,26.6801,26.5107,27.4389,27.9834,26.0006,25.3163
600613.2977,3628741.089,27.2287,25.9367,25.958,26.6801,26.4683,27.4599,28.0042,25.958,25.3378
600613.2977,3628740.9,27.2077,26.0006,26.0006,26.6801,26.4683,27.4599,27.9416,26.0006,25.2948
600613.2977,3628767.204,27.1235,25.958,26.0006,26.6589,26.4683,27.4599,27.9416,26.0432,25.3163
600613.2977,3628767.015,27.1656,25.958,26.0006,26.5954,26.4471,27.5019,27.9416,26.0645,25.3163
600613.2977,3628766.826,27.1866,25.958,25.9153,26.6801,26.5531,27.4599,27.9416,26.0006,25.2948
600613.2977,3628766.636,27.1656,26.0006,26.0006,26.6166,26.5742,27.4809,27.9834,26.0432,25.3163
600613.2977,3628766.447,27.1656,25.958,26.0006,26.6378,26.5319,27.5229,28.0251,26.0645,25.2948
600613.2977,3628766.258,27.1656,26.0006,25.894,26.6801,26.5107,27.5019,27.9625,26.0432,25.3378
600613.2977,3628766.069,27.1866,26.0006,26.0006,26.6801,26.5531,27.4389,27.9625,26.0006,25.3163
600613.2977,3628765.88,27.1866,25.9367,26.0432,26.6801,26.4895,27.4389,27.9834,26.0006,25.3378
600613.2977,3628765.69,27.1866,25.9153,26.0858,26.6589,26.5742,27.5019,28.0042,26.0006,25.3378
600613.2977,3628765.501,27.1656,26.0006,26.1284,26.6801,26.5531,27.5229,27.9834,25.958,25.3163
600613.2977,3628765.312,27.1656,26.0006,26.1071,26.6589,26.5319,27.4599,28.0251,26.0432,25.3163
600613.2977,3628765.123,27.1445,25.958,26.1284,26.6589,26.5954,27.4809,28.0251,26.0432,25.2948
600613.2977,3628764.933,27.1656,26.0006,26.1922,26.6378,26.5742,27.2918,28.0251,26.0432,25.2948
600613.2977,3628764.744,27.1866,26.0006,26.1922,26.5954,26.5531,27.2498,28.0877,26.0432,25.3163
600613.2977,3628764.555,27.1656,25.958,26.0858,26.6589,26.2772,27.3129,28.1294,26.0432,25.3378
600613.2977,3628764.366,27.1656,26.0006,26.1071,29.681,26.3622,27.2708,28.2753,26.0645,25.3163
600613.2977,3628764.176,27.1445,26.0006,26.1497,29.681,26.4046,27.2918,28.3585,26.0432,25.2734
600613.2977,3628763.987,27.1024,25.958,26.1071,29.681,26.341,27.2918,27.8998,26.0006,25.2734
600613.2977,3628763.798,27.1866,26.0006,26.1497,29.681,26.3197,27.2498,27.9207,26.0006,25.2519
600613.2977,3628763.609,27.2077,25.9367,26.1071,29.7015,26.3197,27.3129,27.9625,26.0432,25.2948
600613.2977,3628763.419,27.2498,26.0006,26.0645,29.6605,26.3197,27.2918,27.9207,26.0432,25.3378
600613.2977,3628763.23,27.1866,25.958,25.7232,29.6605,26.341,27.3339,27.8789,26.0432,25.2734
600613.2977,3628763.041,27.1656,25.958,25.958,29.681,26.3834,27.3129,27.9207,26.0006,25.2519
600613.2977,3628762.852,27.2077,25.958,26.1922,29.7015,26.3622,27.2918,27.9207,26.0645,25.2519
600613.2977,3628762.662,27.2077,25.9367,26.2772,29.722,26.3834,27.2708,27.8998,26.0432,25.2734
600613.2977,3628762.473,27.1866,25.9367,26.4895,29.722,26.3834,27.3339,27.9207,26.0432,25.3163
600613.2977,3628762.284,27.1866,25.894,26.4259,29.681,26.4046,27.2918,27.9416,26.0645,25.3163
600613.2977,3628762.095,27.1866,25.9153,26.3834,29.681,26.3834,27.3129,27.9416,26.0645,25.2948
600613.2977,3628761.905,27.1866,25.9153,26.256,29.7015,26.4259,27.3129,27.8998,26.0006,25.3163
600613.2977,3628761.716,27.2077,25.958,26.1922,29.722,26.3834,27.2918,27.9416,26.0858,25.2948
600613.2977,3628761.527,27.1235,25.958,26.0645,29.8246,26.3834,27.2918,27.9207,26.0432,25.3163
600613.2977,3628761.338,27.1866,25.9367,26.0432,29.8246,26.4046,27.2498,27.8789,26.0645,25.2948
600613.2977,3628761.148,27.1656,26.0006,26.1071,29.7836,26.3622,27.2498,27.9207,26.0858,25.2948
600613.2977,3628760.959,27.1656,26.0006,26.2347,29.8861,26.3834,27.2708,27.9207,26.0645,25.3592
600613.2977,3628760.77,27.1866,25.958,26.4046,29.8656,26.3834,27.3129,27.8998,26.0432,25.2304
600613.2977,3628760.581,27.2287,26.0006,26.4471,29.7836,26.341,27.3339,27.9207,26.0432,25.3807
600613.2977,3628760.392,27.2077,25.958,26.4683,29.8246,26.3834,27.2918,27.9207,25.958,25.2734
600613.2977,3628760.202,27.2077,25.958,26.4046,29.7631,26.3834,27.3129,27.9416,25.958,25.2948
600613.2977,3628760.013,27.1445,25.894,26.4046,29.8246,26.341,27.3129,27.9207,26.0432,25.2519
600613.2977,3628759.824,27.1656,26.0006,26.4046,29.7836,26.3622,27.3129,27.9207,26.0858,25.3592
600613.2977,3628759.635,27.1866,25.9153,26.3834,29.8246,26.341,27.3129,27.9207,25.8513,25.3163
600613.2977,3628759.445,27.1866,25.894,26.3197,29.8041,26.341,27.2708,27.9207,25.8727,25.2519
600613.2977,3628759.256,27.1656,25.9367,26.3622,29.722,26.341,27.3129,27.9207,25.8727,25.2519
600613.2977,3628759.067,27.1445,26.0006,26.4259,29.681,26.341,27.3339,27.8789,25.83,25.2304
600613.2977,3628758.878,27.1235,25.958,26.2985,29.7015,26.2985,27.3129,27.8998,25.8727,25.3163
600613.2977,3628758.688,27.1445,26.0006,26.256,29.7015,26.341,27.3339,27.9207,25.8727,25.3163
600613.2977,3628758.499,27.1866,25.9153,26.1709,29.681,26.3622,27.3129,27.9207,25.8727,25.2948
600613.487,3628758.31,27.1656,26.0006,26.1709,29.5988,26.2772,27.3129,27.8998,25.8086,25.2948
600613.487,3628758.121,27.2077,25.9367,26.0006,29.5783,26.3834,27.3549,27.8789,25.8086,25.3163
600613.487,3628757.931,27.1656,25.9153,26.0645,29.5578,26.341,27.3759,27.8371,25.8513,25.3163
600613.487,3628757.742,27.1235,25.9367,26.0645,29.5783,26.3622,27.3339,27.8371,25.8086,25.2948
600613.487,3628757.553,27.1866,25.9367,26.1922,29.4344,26.3622,27.3339,27.9207,25.8513,25.2734
600613.487,3628757.364,27.1656,25.9153,26.2772,29.352,26.3622,27.3129,27.9416,25.8086,25.2734
600613.487,3628757.174,27.1445,26.0006,26.2985,29.4138,26.3834,27.3129,27.9625,25.83,25.2734
600613.487,3628756.985,27.2077,25.958,26.2347,29.3108,26.3197,27.3339,27.8998,25.8513,25.3378
600613.487,3628756.796,27.1445,25.9153,26.2985,30.7834,26.2985,27.2918,27.9207,25.8513,25.3163
600613.487,3628756.607,27.0813,25.958,26.2985,30.7428,26.2985,27.2918,27.9416,25.83,25.2734
600613.487,3628756.417,27.0603,25.9367,26.5107,29.3314,26.341,27.3129,27.9207,25.8727,25.2948
600613.487,3628756.228,27.1445,26.0006,26.3834,29.3314,26.341,27.2918,27.8998,25.8513,25.2734
600613.487,3628756.039,27.1235,25.9367,26.1284,29.2902,26.3622,27.3549,27.9416,25.8727,25.2519
600613.487,3628755.85,27.1235,25.9367,26.0858,29.8246,26.341,27.3129,27.8789,25.8086,25.0369
600613.487,3628755.66,27.1235,25.9367,26.1071,31.4109,26.2347,27.3129,27.8998,25.8086,25.0584
600613.487,3628755.471,27.1445,26.0006,26.0645,31.4109,26.2347,27.3549,27.8998,25.83,25.0154
600613.487,3628755.282,27.1445,25.9367,26.0858,30.3357,26.2772,27.3549,27.9207,25.83,25.0154
600613.487,3628755.093,27.1445,25.9367,26.1284,30.1724,26.3197,27.3549,27.9207,25.83,25.0584
600613.487,3628754.904,27.1656,25.9367,26.1284,30.1111,26.2772,27.3549,27.9416,25.8513,25.0584
600613.487,3628754.714,27.1866,25.9153,26.0858,30.0294,26.2772,27.3129,27.9625,25.8727,24.9723
600613.487,3628754.525,27.2077,25.9367,26.0858,29.9475,26.2772,27.3339,27.9625,25.83,25.0154
600613.487,3628754.336,27.1866,25.894,26.0432,29.8451,26.3197,27.4599,27.9207,25.7873,25.0369
600613.487,3628754.147,27.1866,25.958,26.0858,29.7426,26.2985,27.4599,27.8998,25.83,25.0154
600613.487,3628753.957,27.2077,25.9367,26.0858,29.7426,26.2985,27.4389,27.9416,25.8513,24.9723
600613.487,3628753.768,27.2708,26.0006,26.0006,29.7426,26.2772,27.4389,27.8998,25.83,25.0369
600613.487,3628753.579,27.2077,25.958,26.0645,29.7631,26.2985,27.4179,27.8998,25.8513,25.0154
600613.487,3628753.39,27.2077,25.9367,26.0006,29.681,26.2985,27.4389,27.8998,25.8513,25.0369
600613.487,3628753.2,27.2708,25.9367,26.0432,29.8041,26.2772,27.4389,27.9207,25.8513,24.9723
600613.487,3628753.011,27.2077,25.9153,26.0858,29.7015,26.256,27.4389,27.9207,25.8513,24.9723
600613.487,3628752.822,27.2287,25.958,26.0858,29.722,26.2985,27.4599,27.8998,25.8513,24.9508
600613.487,3628752.633,27.2077,25.9367,26.0858,29.6605,26.2985,27.4599,27.9207,25.8086,25.0154
600613.487,3628752.443,27.1866,25.9367,26.1284,29.5578,26.2347,27.4389,27.8998,25.8086,25.0154
600613.487,3628752.254,27.2077,25.9367,26.0645,29.6194,26.256,27.5648,27.9416,25.83,24.9723
600613.487,3628752.065,27.2077,25.894,26.1071,29.5578,26.2772,27.4179,27.9416,25.8513,24.9292
600613.487,3628751.876,27.2077,25.9153,26.0858,29.5988,26.2772,27.4599,27.9834,25.8513,24.9077
600613.487,3628751.686,27.2077,25.9153,26.0858,29.5372,26.3197,27.5019,27.9416,25.8727,24.9508
600613.487,3628751.497,27.1866,25.9153,26.0858,29.4961,26.3197,27.4809,27.9207,25.83,24.9723
600613.487,3628751.308,27.2077,25.9153,26.1284,29.4549,26.256,27.5019,27.9207,25.8086,24.9508
600613.487,3628751.119,27.1656,25.9153,26.1071,28.0251,26.256,27.5019,27.9207,25.83,24.9723
600613.487,3628750.929,27.2077,25.9367,26.1284,28.4209,26.2135,27.4179,27.9625,25.8086,25.0154
600613.487,3628750.74,27.1866,25.958,26.1071,30.2949,26.2347,27.4809,27.8998,25.7873,25.0154
600613.487,3628750.551,27.1445,25.9153,26.0858,30.824,26.2772,27.4599,27.9416,25.8086,24.9723
600613.487,3628750.362,27.1866,25.9367,26.0858,30.8849,26.2772,27.4599,27.9416,25.8086,25.0154
600613.487,3628750.172,27.1866,25.9367,26.0645,27.6277,26.256,27.4389,27.9416,25.7659,24.9292
600613.487,3628749.983,27.2287,25.958,26.1497,27.2708,26.256,27.4809,27.9416,25.7873,24.9723
600613.487,3628749.794,27.1866,25.9367,26.1497,27.1445,26.2772,27.4389,27.9207,25.83,24.9292
600613.487,3628749.605,27.1656,25.9367,26.1497,27.0813,26.2347,27.4809,27.9207,25.8086,24.9077
600613.487,3628749.416,27.1866,25.9153,26.1284,27.0181,26.2772,27.4809,27.9416,25.8513,24.9508
600613.487,3628749.226,27.1445,26.0006,26.2135,27.0181,26.2347,27.4389,27.8998,25.8513,25.0154
600613.487,3628749.037,27.1656,25.958,26.1709,26.9337,26.2347,27.4389,27.9625,25.8086,24.9723
600613.487,3628748.848,27.1656,25.958,26.1497,26.9337,26.2985,27.4389,27.9416,25.7873,24.9723
600613.487,3628748.659,27.2077,25.958,26.1709,26.8492,26.2772,27.3969,27.9207,25.83,24.9723
600613.487,3628748.469,27.1656,25.958,26.1497,26.8492,26.256,27.4809,27.8998,25.8086,24.9292
600613.487,3628748.28,27.1866,25.958,26.1284,26.807,26.2772,27.5019,27.9207,25.8086,24.9077
600613.487,3628748.091,27.1866,25.958,26.0858,26.8704,26.2985,27.4809,28.0042,25.7873,24.9077
600613.487,3628747.902,27.2077,25.958,26.1497,26.807,26.2772,27.4599,27.8998,25.83,24.9292
600613.487,3628747.712,27.1866,25.9153,26.0006,26.8492,26.256,27.5019,27.9625,25.83,24.9077
600613.487,3628747.523,27.2077,25.9153,26.0006,26.807,26.2772,27.4599,27.8998,25.83,24.8861
600613.487,3628747.334,27.1866,25.958,26.0432,26.807,26.256,27.5019,27.8998,25.83,24.9508
600613.487,3628747.145,27.2287,25.958,26.0006,26.7224,26.256,27.3759,27.9416,25.83,24.9723
600613.487,3628746.955,27.2287,26.0006,26.0432,26.807,26.2347,27.4599,27.9416,25.8086,24.9508
600613.487,3628746.766,27.2077,26.0006,26.0432,26.7647,26.2772,27.4389,27.8998,25.8086,24.9508
600613.487,3628746.577,27.1656,25.958,26.0006,26.7436,26.2985,27.4809,27.9207,25.8086,24.9292
600613.487,3628746.388,27.1866,25.9367,26.0006,26.7436,26.256,27.5019,27.8789,25.8513,24.9292
600613.487,3628746.198,27.2077,26.0006,26.0645,26.7436,26.256,27.5019,27.9207,25.83,25.3592
600613.487,3628746.009,27.1866,25.894,26.0432,26.7647,26.2985,27.4389,27.9207,25.83,25.3378
600613.487,3628745.82,27.2287,25.958,26.0006,26.807,26.2985,27.5019,27.9625,25.7873,25.3592
600613.487,3628745.631,27.2287,25.9367,26.0006,26.7859,26.3197,27.4809,27.9416,25.8086,25.3592
600613.487,3628745.441,27.2708,25.9367,26.0006,26.7859,26.3197,27.5019,27.9625,25.8513,25.3592
600613.487,3628745.252,27.2077,25.9153,26.0645,26.7859,26.3197,27.5019,27.9207,25.83,25.3807
600613.487,3628745.063,27.2077,25.9153,26.0432,26.7647,26.341,27.5019,27.9416,25.83,25.3163
600613.487,3628744.874,27.2077,25.894,26.0645,26.7647,26.3197,27.5648,27.9625,25.7446,25.3378
600613.487,3628744.684,27.1866,25.9153,26.0006,26.7647,26.3834,27.5648,27.9625,25.7873,25.3163
600613.487,3628744.495,27.2077,25.894,26.0006,26.7436,26.3197,27.5648,27.9416,25.83,25.3163
600613.487,3628744.306,27.2287,25.894,26.0006,26.7224,26.3834,27.4809,27.9416,25.83,25.3592
600613.487,3628744.117,27.2287,25.9153,26.0432,26.7013,26.3622,27.5648,27.9207,25.7873,25.3163
600613.487,3628743.928,27.2287,25.894,26.0006,26.7013,26.3622,27.5019,27.9416,25.8086,25.3592
600613.487,3628743.738,27.2077,25.9153,26.1071,26.7013,26.4259,27.4389,27.9207,25.8086,25.2948
600613.487,3628743.549,27.2287,25.894,26.0432,26.7013,26.4259,27.5019,27.9416,25.8086,25.3163
600613.487,3628743.36,27.2077,25.9153,26.0006,26.7013,26.3622,27.4809,27.9416,25.8086,25.3592
600613.487,3628743.171,27.2077,25.894,26.0432,26.7224,26.3622,27.4809,27.9625,25.8513,25.3163
600613.487,3628742.981,27.2077,25.9153,26.0432,26.7224,26.4259,27.4809,27.9834,25.7659,25.3163
600613.487,3628742.792,27.2287,25.9153,26.0432,26.7224,26.3834,27.5229,27.9834,25.9153,25.2948
600613.487,3628742.603,27.1866,25.9153,26.0006,26.6801,26.4259,27.5019,27.9207,25.9367,25.2948
600613.487,3628742.414,27.1866,25.8727,26.0645,26.7224,26.4683,27.5019,27.9416,25.894,25.2948
600613.487,3628742.224,27.2498,25.894,26.0645,26.7224,26.4895,27.5019,27.9834,25.894,25.3378
600613.487,3628742.035,27.2077,25.8727,26.0645,26.7224,26.4683,27.4809,27.9416,25.9367,25.2734
600613.487,3628741.846,27.1866,26.0006,26.0858,26.7013,26.5107,27.4809,27.9834,25.8513,25.3163
600613.487,3628741.657,27.1866,25.894,26.0858,26.7013,26.5107,27.5019,27.9625,26.0645,25.3163
600613.487,3628741.467,27.2287,25.958,26.1071,26.7013,26.4471,27.4809,27.9625,26.0858,25.3378
600613.487,3628741.278,27.2287,25.9367,26.0006,26.7224,26.4683,27.4389,27.9834,26.0432,25.3378
600613.487,3628741.089,27.2077,25.958,25.9153,26.7013,26.5531,27.4809,27.9625,26.0006,25.3163
600613.487,3628766.826,27.2077,25.958,25.8513,26.7224,26.4895,27.4809,27.9625,26.0006,25.3163
600613.487,3628766.636,27.2077,25.958,25.958,26.6589,26.4895,27.4809,27.9834,26.0432,25.3163
600613.487,3628766.447,27.1656,26.0006,26.0006,26.6589,26.4895,27.5019,27.9416,26.0645,25.3163
600613.487,3628766.258,27.1024,25.958,26.0006,26.6378,26.5107,27.5019,27.9625,26.0645,25.2948
600613.487,3628766.069,27.1445,26.0006,26.0645,26.6378,26.5107,27.4809,28.0042,26.0006,25.2948
600613.487,3628765.88,27.1866,25.9153,26.1071,26.6589,26.5107,27.5019,27.9834,26.0006,25.3163
600613.487,3628765.69,27.1445,26.0006,26.1284,26.6166,26.5107,27.5019,28.0251,26.0006,25.2948
600613.487,3628765.501,27.0813,26.0006,26.1709,26.6801,26.5107,27.4389,27.9834,26.0645,25.3163
600613.487,3628765.312,27.1866,25.958,26.1284,26.6589,26.4895,27.5019,28.0042,26.0432,25.2519
600613.487,3628765.123,27.1445,26.0006,26.1497,26.6378,26.4895,27.4599,27.9834,26.0432,25.3378
600613.487,3628764.933,27.1235,25.958,26.1922,26.6801,26.5319,27.4809,27.9625,26.0432,25.3378
600613.487,3628764.744,27.1656,26.0006,26.1709,26.6589,26.5742,27.4809,28.046,26.0432,25.3163
600613.487,3628764.555,27.1445,25.9367,26.1709,26.6589,26.4895,27.2498,28.0251,26.0432,25.3163
600613.487,3628764.366,27.1866,25.958,26.0858,26.6589,26.5742,27.3129,28.0668,26.0645,25.3163
600613.487,3628764.176,27.0813,25.9153,26.1071,26.6378,26.341,27.2918,28.0877,26.0858,25.3378
600613.487,3628763.987,27.2077,26.0006,26.1071,29.6399,26.3197,27.2918,28.1503,26.0432,25.3378
600613.487,3628763.798,27.1445,25.9367,26.1922,29.7631,26.3197,27.2708,28.2961,26.0858,25.2519
600613.487,3628763.609,27.1866,25.9367,26.1071,29.7426,26.341,27.3339,27.9625,26.0006,25.2948
600613.487,3628763.419,27.2287,25.9367,26.0858,29.722,26.3197,27.2918,27.8789,26.0432,25.2304
600613.487,3628763.23,27.1866,25.9367,25.7446,29.6399,26.4046,27.2918,27.9207,26.0432,25.2519
600613.487,3628763.041,27.1866,25.958,26.0645,29.681,26.3834,27.3129,27.9207,26.0432,25.2948
600613.487,3628762.852,27.2077,25.958,26.2772,29.681,26.2985,27.2708,27.9207,26.0645,25.3163
600613.487,3628762.662,27.2077,25.958,26.3622,29.722,26.341,27.2498,27.8998,26.0645,25.3163
600613.487,3628762.473,27.2077,25.958,26.5319,29.722,26.341,27.3339,27.9416,26.0432,25.3378
600613.487,3628762.284,27.1866,25.9153,26.5742,29.6605,26.3834,27.3129,27.8998,26.0432,25.2734
600613.487,3628762.095,27.1866,26.0006,26.3834,29.6194,26.3622,27.2708,27.8998,26.0645,25.2734
600613.487,3628761.905,27.1866,25.958,26.2135,29.7015,26.3834,27.2918,27.8998,26.0432,25.2948
600613.487,3628761.716,27.2077,25.958,26.1497,29.722,26.3622,27.2708,27.8789,26.0645,25.2734
600613.487,3628761.527,27.1445,25.9367,26.0432,29.722,26.3622,27.2918,27.8789,26.0645,25.2519
600613.487,3628761.338,27.2077,25.9153,26.0006,29.7426,26.3834,27.3129,27.9207,26.0645,25.2519
600613.487,3628761.148,27.1866,26.0006,26.1071,29.7426,26.4046,27.2708,27.8998,26.0858,25.2734
600613.487,3628760.959,27.1656,26.0006,26.1922,29.8246,26.4046,27.2918,27.9207,26.0858,25.2948
600613.487,3628760.77,27.2287,25.958,26.341,29.8246,26.3622,27.2918,27.8789,26.0858,25.3378
600613.487,3628760.581,27.2287,25.958,26.3834,29.8041,26.3834,27.2918,27.8998,26.0432,25.2734
600613.487,3628760.392,27.2287,25.9367,26.4471,29.8246,26.341,27.2918,27.9207,25.958,25.3163
600613.487,3628760.202,27.1866,26.0006,26.4046,29.722,26.3197,27.2708,27.9207,26.0432,25.2948
600613.487,3628760.013,27.1866,26.0006,26.3622,29.7426,26.3622,27.3129,27.9207,26.0858,25.2519
600613.487,3628759.824,27.1866,25.958,26.3834,29.8451,26.2772,27.2708,27.9207,26.0432,25.2734
600613.487,3628759.635,27.1235,25.958,26.4046,29.8246,26.2772,27.2918,27.9207,25.8513,25.3163
600613.487,3628759.445,27.1866,25.9153,26.4259,29.7631,26.341,27.2708,27.9207,25.83,25.2519
600613.487,3628759.256,27.1235,25.958,26.4471,29.722,26.3834,27.3129,27.8789,25.8727,25.2948
600613.487,3628759.067,27.1656,25.894,26.4471,29.7015,26.3197,27.3339,27.8789,25.8513,25.2734
600613.487,3628758.878,27.1235,26.0006,26.4471,29.7015,26.341,27.3549,27.8789,25.8727,25.2734
600613.487,3628758.688,27.2077,25.894,26.3622,29.722,26.3622,27.3129,27.9207,25.8727,25.2734
600613.487,3628758.499,27.2498,25.9153,26.3834,29.681,26.3197,27.3339,27.8998,25.83,25.3592
600613.6762,3628758.31,27.2077,26.0006,26.1922,29.5578,26.341,27.2918,27.8998,25.8513,25.3378
600613.6762,3628758.121,27.1656,25.958,26.0858,29.5783,26.341,27.3339,27.8789,25.8086,25.2304
600613.6762,3628757.931,27.1656,25.9153,26.1284,29.5372,26.3834,27.2918,27.8998,25.8086,25.3378
600613.6762,3628757.742,27.1445,25.9153,26.0645,29.5166,26.3197,27.3339,27.8998,25.83,25.2734
600613.6762,3628757.553,27.2077,25.9153,26.1922,29.4549,26.3622,27.3339,27.9207,25.7873,25.2734
600613.6762,3628757.364,27.2077,25.9367,26.2347,29.352,26.3197,27.3129,27.9207,25.8086,25.3163
600613.6762,3628757.174,27.1656,26.0006,26.1922,29.4138,26.3197,27.3129,27.9207,25.8086,25.2948
600613.6762,3628756.985,27.1656,25.958,26.1922,29.2077,26.3197,27.2918,27.8998,25.8086,25.3163
600613.6762,3628756.796,27.1656,25.9153,26.2772,30.5598,26.3834,27.3339,27.9625,25.7873,25.2519
600613.6762,3628756.607,27.1656,25.894,26.2772,30.9457,26.2985,27.3339,27.8998,25.7659,25.2948
600613.6762,3628756.417,27.1445,25.9367,26.5531,31.1482,26.341,27.3129,27.9416,25.83,25.2734
600613.6762,3628756.228,27.1866,25.9367,26.3834,29.927,26.341,27.3129,27.9207,25.8727,25.2734
600613.6762,3628756.039,27.1235,25.9367,26.1922,29.3314,26.341,27.3339,27.8998,25.8086,25.0154
600613.6762,3628755.85,27.1445,25.958,26.1071,30.1316,26.3197,27.3339,27.9207,25.83,25.0154
600613.6762,3628755.66,27.1445,25.9367,26.0645,30.1316,26.3622,27.3549,27.9207,25.7873,24.9723
600613.6762,3628755.471,27.1024,25.9153,26.0645,30.3561,26.2772,27.3339,27.9416,25.83,24.9723
600613.6762,3628755.282,27.1445,25.9367,26.0858,30.1316,26.2772,27.3339,27.9207,25.83,25.0154
600613.6762,3628755.093,27.1445,25.958,26.0006,30.152,26.2347,27.2918,27.8998,25.8513,25.0369
600613.6762,3628754.904,27.1445,25.9367,26.1071,30.1724,26.256,27.3129,27.9625,25.8513,25.0154
600613.6762,3628754.714,27.1866,26.0006,26.0858,30.152,26.2985,27.3339,27.9416,25.8513,25.0584
600613.6762,3628754.525,27.1866,25.9153,26.0645,30.0907,26.256,27.2708,27.9416,25.8086,24.9723
600613.6762,3628754.336,27.1656,25.9153,26.1071,29.9475,26.2985,27.3549,27.9207,25.8513,25.0154
600613.6762,3628754.147,27.2077,25.9367,26.0858,29.9475,26.2985,27.3339,27.9416,25.8086,24.9723
600613.6762,3628753.957,27.2918,26.0006,26.0645,29.9065,26.3197,27.2918,27.9416,25.8086,25.0369
600613.6762,3628753.768,27.2077,25.9153,26.0645,29.8041,26.2772,27.3759,27.9416,25.8513,25.0154
600613.6762,3628753.579,27.1866,25.9367,26.0858,29.8451,26.2985,27.4179,27.8998,25.8513,25.0154
600613.6762,3628753.39,27.2498,25.9367,26.0006,29.8451,26.2772,27.4179,27.9207,25.83,24.9508
600613.6762,3628753.2,27.2077,25.9367,26.0858,29.8246,26.2772,27.4599,27.9416,25.8727,24.9292
600613.6762,3628753.011,27.2498,25.9153,26.0858,29.7426,26.3197,27.4809,27.9207,25.83,25.0154
600613.6762,3628752.822,27.2498,25.9367,26.1284,29.681,26.256,27.4599,27.9207,25.8513,25.0154
600613.6762,3628752.633,27.2287,25.958,26.0645,29.6399,26.2772,27.4599,27.9207,25.8513,25.0369
600613.6762,3628752.443,27.2287,25.9367,26.0858,29.6399,26.2985,27.4599,27.8998,25.83,25.0154
600613.6762,3628752.254,27.1656,25.9153,26.1071,29.6399,26.2985,27.4809,27.8998,25.8086,25.0154
600613.6762,3628752.065,27.1866,25.9153,26.1071,29.6194,26.2985,27.5019,27.9625,25.8513,25.0154
600613.6762,3628751.876,27.2498,25.9153,26.1284,29.6399,26.2347,27.4599,27.8998,25.8513,24.9723
600613.6762,3628751.686,27.2077,25.9153,26.0645,29.4755,26.3197,27.4809,27.9416,25.83,25.0369
600613.6762,3628751.497,27.2077,25.9367,26.1071,29.5166,26.2772,27.4599,27.9416,25.8086,24.9723
600613.6762,3628751.308,27.1866,25.8513,26.1071,29.4549,26.2772,27.4809,27.9416,25.8086,25.0154
600613.6762,3628751.119,27.1656,25.9153,26.1071,28.9599,26.1922,27.5019,27.9207,25.8513,24.9723
600613.6762,3628750.929,27.1866,25.894,26.1071,28.1503,26.256,27.4809,27.9625,25.7873,25.0154
600613.6762,3628750.74,27.2287,25.9367,26.1071,28.7944,26.2347,27.4809,27.8998,25.8513,24.9723
600613.6762,3628750.551,27.1866,25.8727,26.1071,28.6908,26.2347,27.4389,27.9416,25.8513,24.9292
