X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600507.6334,3628677.1202,26.5531,25.7446,26.7859,26.9337,26.2772,28.7322,28.3793,27.6487,23.8894
600507.6334,3628676.9309,26.4683,25.0584,26.7224,26.8281,26.2135,28.7115,28.4625,27.6487,23.8676
600507.6334,3628694.1537,27.9207,25.0369,30.4173,30.9051,25.9367,30.9254,29.4344,27.6696,23.9547
600507.6334,3628693.9644,27.8789,25.0584,30.3969,30.7631,25.8727,30.7631,28.8565,27.6487,23.9329
600507.6334,3628693.7752,27.8789,25.0154,30.4376,30.7225,25.8513,30.4987,28.7115,27.6906,24.1070
600507.6334,3628693.5859,27.8580,25.0369,30.4173,30.6818,25.8940,29.6810,28.7115,27.6277,24.0635
600507.6334,3628693.3967,27.7534,25.0800,30.3969,30.5802,25.8086,29.4344,28.5871,27.6068,24.9723
600507.6334,3628693.2074,27.7115,25.0154,30.3357,30.5802,25.8086,29.2696,28.5871,27.6277,24.9723
600507.6334,3628693.0181,27.5858,25.0800,30.4173,30.4784,25.7873,29.1871,28.5248,27.5648,28.4832
600507.6334,3628692.8289,27.6487,25.0369,30.4580,30.4580,25.7659,29.1252,28.4209,27.6068,30.0703
600507.6334,3628692.6396,27.6068,25.0369,30.4376,30.4173,25.7659,29.0219,28.4001,27.5858,24.1938
600507.6334,3628692.4503,27.5229,25.0154,30.5395,30.4376,25.7659,28.9186,28.3793,27.6906,24.1721
600507.6334,3628692.2611,27.5439,25.0369,30.5191,30.4580,25.7659,28.8979,28.2961,27.7115,24.1938
600507.6334,3628692.0718,27.4179,25.0584,30.4173,30.4173,25.7232,28.8979,28.2336,27.6487,24.1938
600507.6334,3628691.8826,27.3339,25.0584,30.3561,30.4987,25.7018,28.8358,28.2128,27.6487,24.1938
600507.6334,3628691.6933,27.2918,25.0584,30.3153,30.7428,25.7232,28.8979,28.1503,27.6906,24.1504
600507.6334,3628691.5040,27.3129,25.0584,30.2745,30.6005,25.7232,28.7530,28.1919,27.6696,24.1504
600507.6334,3628691.3148,27.1656,25.1230,30.0907,30.6005,25.7018,28.7530,28.1086,27.6277,24.1721
600507.6334,3628691.1255,27.1656,25.1230,29.9884,30.5802,25.7446,28.6908,28.1086,27.6487,24.1070
600507.6334,3628690.9363,27.1024,25.1230,29.9475,30.5598,25.8727,28.6078,28.1086,27.7952,24.1070
600507.6334,3628690.7470,26.9970,25.1660,29.8246,30.5395,25.8727,28.6078,28.3377,27.7534,24.0635
600507.6334,3628690.5577,26.9548,25.2734,29.8656,30.4784,25.9153,28.5455,28.4209,27.7952,24.0635
600507.6334,3628690.3685,26.9548,25.3163,29.7631,30.4173,26.0432,28.5248,28.7530,27.8371,24.0635
600507.6334,3628690.1792,26.8492,25.4878,29.6605,30.4376,25.8513,28.4625,28.7115,27.8580,24.1287
600507.6334,3628689.9900,26.8915,25.5093,29.5372,30.4173,25.9153,28.5040,28.7115,27.8371,24.1287
600507.6334,3628689.8007,26.8070,25.5307,29.3520,30.4580,25.9580,28.4625,28.7115,27.7952,24.0852
600507.6334,3628689.6114,26.7436,25.4236,29.1871,30.4580,26.0006,28.3377,28.6908,27.7952,24.0852
600507.6334,3628689.4222,26.7224,25.4236,28.9186,30.5191,26.0006,28.2961,28.6700,27.8162,24.1070
600507.6334,3628689.2329,26.6589,25.3378,28.7737,30.4987,26.0006,28.2753,28.5871,27.8162,24.1287
600507.6334,3628689.0436,26.6378,25.2948,28.6493,30.5598,25.9580,28.2961,28.7944,27.8371,24.1070
600507.6334,3628688.8544,26.6166,25.2948,28.5871,30.6615,25.9153,28.3377,28.8565,27.8789,24.1287
600507.6334,3628688.6651,26.5531,25.2519,28.5040,30.5802,25.8940,28.4832,28.9186,27.9416,24.1070
600507.6334,3628688.4759,26.5531,25.2519,28.2753,30.2541,25.8727,28.5248,28.9186,27.8371,24.1287
600507.6334,3628688.2866,26.4683,25.2519,28.2336,29.6810,25.8727,28.6286,28.8979,27.7952,24.1504
600507.6334,3628688.0973,26.4683,25.2948,27.9834,28.5248,25.8940,29.3108,28.9599,27.8162,24.1504
600507.6334,3628687.9081,26.4895,25.2519,27.6906,28.0668,26.0006,29.3726,28.8772,27.8371,24.3457
600507.6334,3628687.7188,26.4683,25.2304,27.4389,27.8789,25.9367,29.6810,28.9186,27.8789,24.3457
600507.6334,3628687.5296,26.4683,25.2734,27.1866,27.9834,26.0006,29.8451,29.1046,27.8789,24.3674
600507.6334,3628687.3403,26.4259,25.2734,27.1866,28.7322,26.0645,30.0089,29.4138,27.8580,24.3891
600507.6334,3628687.1510,26.3622,25.2519,27.2498,29.0633,26.1071,30.1520,29.4344,27.8162,24.4107
600507.6334,3628686.9618,26.4046,25.2519,27.2498,28.8358,26.2347,30.0498,29.6810,27.8580,24.3674
600507.6334,3628686.7725,26.3622,25.2734,27.2287,29.1252,26.1922,29.7836,29.0839,27.8580,24.3891
600507.6334,3628686.5833,26.3622,25.2519,27.1024,29.7015,26.2135,29.7426,28.7944,27.7952,24.4107
600507.6334,3628686.3940,26.3834,25.2734,26.9970,29.7220,26.2772,29.5988,28.4417,27.8162,24.4107
600507.8226,3628686.2047,26.3834,25.2734,26.9126,31.1280,26.2560,29.6194,28.2544,27.8162,24.4540
600507.8226,3628686.0155,26.4046,25.2948,26.7647,31.1280,26.2772,29.9475,28.1503,27.7743,24.3891
600507.8226,3628685.8262,26.3410,25.3378,26.7436,31.1482,26.2347,30.7834,28.1086,27.8371,24.3891
600507.8226,3628685.6370,26.3834,25.3592,26.6801,31.1482,26.2560,30.5802,28.1294,27.7115,24.3674
600507.8226,3628685.4477,26.3834,25.3163,26.6589,31.1482,26.3622,30.4784,28.1294,27.7325,24.4324
600507.8226,3628685.2584,26.4259,25.3807,26.7013,31.0672,26.4046,30.5598,28.3585,27.7115,24.3891
600507.8226,3628685.0692,26.3622,25.3163,26.6166,31.0267,26.3410,30.6412,28.2961,27.7743,24.4107
600507.8226,3628684.8799,26.4046,25.3592,26.6378,31.0672,26.3622,30.1316,28.3793,27.7743,24.4540
600507.8226,3628684.6906,26.4046,25.2948,26.6589,30.8037,26.3410,28.9806,28.2753,27.6696,24.6055
600507.8226,3628684.5014,26.3410,25.3592,26.6378,30.7428,26.2772,28.2961,28.2544,27.6696,24.5190
600507.8226,3628684.3121,26.3834,25.3592,26.5742,30.5395,26.3410,28.2336,28.3169,27.6277,24.4540
600507.8226,3628684.1229,26.3834,25.4664,26.6166,30.4580,26.4471,28.4417,28.2961,27.6277,24.4107
600507.8226,3628683.9336,26.3622,25.5093,26.6589,30.4173,26.2560,28.5663,28.3377,27.6696,24.3891
600507.8226,3628683.7443,26.3410,25.6377,26.5742,30.4173,26.2135,28.5871,28.3377,27.6068,24.3891
600507.8226,3628683.5551,26.3622,25.6377,26.6589,30.4580,26.1709,28.6078,28.2336,27.6068,24.5190
600507.8226,3628683.3658,26.3834,25.6377,26.5954,30.4784,26.1284,28.6078,28.2544,27.7115,24.4973
600507.8226,3628683.1766,26.4259,25.6163,26.5954,30.4376,26.1284,28.5455,28.2336,27.6696,24.4973
600507.8226,3628682.9873,26.4471,25.6377,26.5742,30.5191,26.1922,28.6908,28.3377,27.6906,24.4973
600507.8226,3628682.7980,26.4683,25.7018,26.5531,30.4580,26.1922,28.7530,28.2961,27.6277,24.5190
600507.8226,3628682.6088,26.5319,25.7018,26.5742,30.4173,26.2135,28.7115,28.2961,27.6487,24.5623
600507.8226,3628682.4195,26.5319,25.7873,26.5742,30.4784,26.1071,28.7115,28.2753,27.6696,24.5623
600507.8226,3628682.2303,26.4895,25.7446,26.5531,30.4580,26.1071,28.4832,28.2128,27.6487,24.5406
600507.8226,3628682.0410,26.5531,25.7446,27.8789,30.4376,25.8727,28.4209,28.2128,27.6696,24.5406
600507.8226,3628681.8517,26.4683,25.7446,28.3585,30.4376,25.9367,28.4001,28.2128,27.6696,24.5839
600507.8226,3628681.6625,26.5107,25.7232,28.6286,30.4173,26.0645,28.4209,28.1919,27.6487,24.5839
600507.8226,3628681.4732,26.4895,25.7446,28.6078,30.3153,26.0006,28.4209,28.1919,27.6277,24.6703
600507.8226,3628681.2840,26.5319,25.7446,28.6908,30.1724,26.0006,28.5663,28.2336,27.6487,24.6271
600507.8226,3628681.0947,26.5107,25.7659,28.5871,30.1520,26.0006,28.6078,28.1919,27.6277,24.6271
600507.8226,3628680.9054,26.5107,25.7873,28.5663,30.1520,26.0006,28.6078,28.1919,27.6277,24.6919
600507.8226,3628680.7162,26.5319,25.7873,28.2961,30.1724,26.1071,28.4001,28.0668,27.6906,23.9112
600507.8226,3628680.5269,26.4895,25.8300,28.0460,30.1724,26.1284,28.3585,28.1086,27.6487,23.9547
600507.8226,3628680.3376,26.5531,25.8513,28.2128,30.1724,26.1284,28.2128,28.0668,27.6696,24.1070
600507.8226,3628680.1484,26.6589,25.8727,28.2544,30.1724,26.1284,28.1503,28.1086,27.7115,24.0852
600507.8226,3628679.9591,26.6589,25.8086,28.1503,30.1520,26.2985,28.2128,28.1086,27.6906,24.1287
600507.8226,3628679.7699,26.7436,25.8300,27.5229,30.2337,26.3622,28.2128,27.9625,27.6906,24.1287
600507.8226,3628679.5806,26.6589,25.7446,27.1866,30.2745,26.3197,28.3377,27.9207,27.6696,24.1070
600507.8226,3628679.3913,26.7224,25.8086,26.9337,30.2337,26.2772,28.3793,27.8998,27.6696,24.1721
600507.8226,3628679.2021,26.7013,25.7659,26.8704,30.2337,26.2772,28.3169,28.0460,27.6696,24.1070
600507.8226,3628679.0128,26.7436,25.7873,26.8915,30.2337,26.2135,28.1086,28.1294,27.6906,24.0852
600507.8226,3628678.8236,26.7859,25.7446,26.7859,30.1724,26.2135,28.1294,28.2961,27.6696,24.4107
600507.8226,3628678.6343,26.8704,25.7446,26.8281,29.4344,26.1922,28.2128,28.4209,27.7115,24.3024
600507.8226,3628678.4450,26.9759,25.7018,26.8281,26.8704,26.2347,28.1919,28.4832,27.6906,24.1721
600507.8226,3628678.2558,26.9337,25.7018,26.8070,26.9126,26.2772,28.1711,28.4625,27.6906,24.0200
600507.8226,3628678.0665,26.8704,25.6804,26.7859,26.9126,26.2560,28.2128,28.5040,27.6277,24.0635
600507.8226,3628677.8773,26.7647,25.7232,26.8281,26.7647,26.2560,28.2544,28.4417,27.5858,24.0635
600507.8226,3628677.6880,26.7436,25.7018,26.8281,26.8492,26.1922,28.2961,28.3377,27.5858,24.1070
600507.8226,3628677.4987,26.6166,25.6591,26.7859,26.8915,26.2135,28.5455,28.3585,27.5439,24.2156
600507.8226,3628677.3095,26.5531,25.6804,26.7224,26.8704,26.1922,28.6493,28.3793,27.5858,23.9765
600507.8226,3628677.1202,26.4259,24.9723,26.7224,26.8915,26.2772,28.7322,28.4417,27.5858,23.8894
600507.8226,3628693.7752,27.8998,25.0584,30.3969,30.7021,25.8086,30.5191,28.6700,27.6906,23.9112
600507.8226,3628693.5859,27.8162,25.0154,30.3969,30.6412,25.8513,29.7015,28.6700,27.6696,23.9547
600507.8226,3628693.3967,27.7743,25.0154,30.4173,30.5802,25.8086,29.4961,28.5663,27.6487,24.0635
600507.8226,3628693.2074,27.7952,25.0154,30.4580,30.5598,25.8086,29.2077,28.5663,27.6696,24.1070
600507.8226,3628693.0181,27.6906,25.0154,30.4376,30.5598,25.7659,29.1252,28.4625,27.5858,24.3891
600507.8226,3628692.8289,27.6277,24.9723,30.5395,30.4580,25.7659,29.0426,28.4209,27.5858,24.9723
600507.8226,3628692.6396,27.6696,25.0154,30.5802,30.4784,25.7659,28.9599,28.3585,27.6068,26.1071
600507.8226,3628692.4503,27.5648,25.0584,30.5802,30.4173,25.7018,28.9186,28.2961,27.5858,28.3793
600507.8226,3628692.2611,27.5439,25.0800,30.5598,30.4173,25.7018,28.8772,28.2961,27.6696,24.1721
600507.8226,3628692.0718,27.4179,25.0154,30.4784,30.8240,25.7018,28.8772,28.2128,27.6277,24.1721
600507.8226,3628691.8826,27.3759,25.0369,30.3969,30.8240,25.6804,28.7530,28.2336,27.7325,24.1287
600507.8226,3628691.6933,27.3339,25.1015,30.3153,30.7428,25.6804,28.7737,28.1711,27.6906,24.1504
600507.8226,3628691.5040,27.2918,25.0800,30.2337,30.6818,25.6804,28.7115,28.1086,27.6487,24.1287
600507.8226,3628691.3148,27.2077,25.1230,30.0703,30.5802,25.7232,28.7530,28.0460,27.6487,24.1721
600507.8226,3628691.1255,27.1866,25.1230,29.9680,30.5802,25.7446,28.7115,28.0460,27.6487,24.1070
600507.8226,3628690.9363,27.1235,25.1660,29.9475,30.5191,25.7873,28.6078,28.0042,27.5439,24.1070
600507.8226,3628690.7470,27.0813,25.1230,29.8451,30.4987,25.9153,28.6078,28.1086,27.6277,24.1287
600507.8226,3628690.5577,27.0181,25.1875,29.8451,30.4987,26.0006,28.5455,28.0668,27.8580,24.1287
600507.8226,3628690.3685,26.9126,25.3592,29.6810,30.4784,25.9580,28.4625,28.1919,27.8371,24.1070
600507.8226,3628690.1792,26.8915,25.5735,29.7220,30.4784,25.9367,28.4209,28.4001,27.7743,24.1287
600507.8226,3628689.9900,26.8704,25.5949,29.6605,30.4784,25.9367,28.4001,28.4001,27.7743,24.1070
600507.8226,3628689.8007,26.8281,25.5949,29.5372,30.4784,26.0432,28.4001,28.6078,27.7952,24.1070
600507.8226,3628689.6114,26.7647,25.5735,29.3726,30.4987,26.0858,28.4001,28.5455,27.8789,24.1287
600507.8226,3628689.4222,26.7647,25.5949,29.0219,30.6005,26.0006,28.3377,28.5663,27.8580,24.0852
600507.8226,3628689.2329,26.7224,25.4878,28.8565,30.6208,25.9580,28.3377,28.6078,27.7952,24.1287
600507.8226,3628689.0436,26.6801,25.3592,28.6908,30.6412,26.0006,28.2753,28.7115,27.8580,24.1287
600507.8226,3628688.8544,26.6378,25.3592,28.6700,30.7021,26.0006,28.2128,28.7322,27.7952,24.1287
600507.8226,3628688.6651,26.6166,25.2948,28.5455,30.7225,25.9153,28.2753,28.7530,27.8789,24.1504
600507.8226,3628688.4759,26.5319,25.3163,28.2961,30.7021,25.9580,28.2961,28.9186,27.8580,24.1070
600507.8226,3628688.2866,26.5107,25.2948,28.2544,30.7631,26.0006,28.2961,28.9186,27.7952,24.1287
600507.8226,3628688.0973,26.4683,25.2519,28.0877,30.6615,26.0006,28.7322,28.8565,27.8580,24.1504
600507.8226,3628687.9081,26.5319,25.2089,27.9207,30.0294,26.0006,28.7737,28.8565,27.8162,24.2807
600507.8226,3628687.7188,26.4683,25.2519,27.6277,30.2541,26.0006,29.4549,29.0013,27.8162,24.3457
600507.8226,3628687.5296,26.4259,25.2734,27.2077,30.2541,26.0006,29.5372,29.2902,27.8371,24.3024
600507.8226,3628687.3403,26.4471,25.2304,27.2077,30.9660,26.0858,30.0089,29.4344,27.8789,24.3674
600507.8226,3628687.1510,26.3834,25.2734,27.1866,30.6818,26.1071,29.9680,29.5988,27.8580,24.3891
600507.8226,3628686.9618,26.3834,25.3163,27.2077,30.8849,26.1284,29.9884,29.5578,27.8580,24.3891
600507.8226,3628686.7725,26.3622,25.2734,27.3129,30.9862,26.1922,29.8041,29.2490,27.7952,24.3674
600507.8226,3628686.5833,26.3410,25.2089,27.1024,31.0672,26.2135,29.7426,28.8358,27.8371,24.4107
600507.8226,3628686.3940,26.3197,25.2948,26.8704,31.1280,26.1922,29.6399,28.5040,27.7743,24.4107
600508.0119,3628686.2047,26.4046,25.2734,26.7859,31.0672,26.1497,29.9884,28.1711,27.8162,24.4107
600508.0119,3628686.0155,26.3410,25.2304,26.7013,31.0672,26.2135,30.3969,28.0668,27.7743,24.3891
600508.0119,3628685.8262,26.3622,25.3592,26.6589,31.0875,26.2135,30.6412,28.0668,27.7952,24.4324
600508.0119,3628685.6370,26.3622,25.3807,26.6801,31.1482,26.2135,30.8037,28.1086,27.7743,24.4324
600508.0119,3628685.4477,26.3622,25.4021,26.6166,31.1077,26.2772,30.6005,28.1294,27.7534,24.4757
600508.0119,3628685.2584,26.3834,25.3807,26.6378,30.9660,26.3834,30.5802,28.4001,27.7534,24.4540
600508.0119,3628685.0692,26.3410,25.3378,26.6166,30.8849,26.4046,30.5191,28.4209,27.7534,24.4973
600508.0119,3628684.8799,26.3622,25.3163,26.5954,30.8646,26.3622,28.8772,28.3169,27.7325,24.4757
600508.0119,3628684.6906,26.3834,25.3378,26.6166,30.8037,26.3197,28.4209,28.3585,27.7115,24.5623
600508.0119,3628684.5014,26.3410,25.4021,26.6166,30.7428,26.3622,28.2544,28.2753,27.6696,24.5406
600508.0119,3628684.3121,26.3622,25.4878,26.6166,30.6005,26.3622,28.3169,28.3169,27.6487,24.4540
600508.0119,3628684.1229,26.3834,25.5307,26.6378,30.4173,26.3410,28.5040,28.3377,27.6277,24.4757
600508.0119,3628683.9336,26.3834,25.5093,26.6166,30.4173,26.2347,28.6078,28.3169,27.6068,24.4973
600508.0119,3628683.7443,26.3834,25.7018,26.5954,30.3765,26.2347,28.6078,28.3585,27.6277,24.4757
600508.0119,3628683.5551,26.3622,25.7018,26.5742,30.4580,26.1922,28.5871,28.2961,27.6487,24.4324
600508.0119,3628683.3658,26.4046,25.6804,26.5742,30.4376,26.1922,28.5663,28.2128,27.6906,24.5190
600508.0119,3628683.1766,26.4259,25.6377,26.5954,30.5191,26.1922,28.5040,28.1919,27.6696,24.5190
600508.0119,3628682.9873,26.4471,25.6804,26.5742,30.5191,26.2347,28.5455,28.3169,27.6906,24.5839
600508.0119,3628682.7980,26.4683,25.7018,26.5531,30.4580,26.2135,28.5871,28.3793,27.6696,24.5406
600508.0119,3628682.6088,26.5319,25.7659,28.7944,30.4376,26.1709,28.7322,28.2961,27.6277,24.6271
600508.0119,3628682.4195,26.5319,25.8086,28.6700,30.4784,26.1709,28.5871,28.2961,27.6696,24.4540
600508.0119,3628682.2303,26.5107,25.7873,29.0633,30.4580,26.0858,28.4832,28.2961,27.6487,24.5190
600508.0119,3628682.0410,26.4895,25.7659,29.0426,30.4784,26.1071,28.5040,28.2961,27.6277,24.5623
600508.0119,3628681.8517,26.5319,25.7232,29.0633,30.4376,26.0006,28.4417,28.3377,27.6277,24.5406
600508.0119,3628681.6625,26.5107,25.7659,28.8979,30.4173,26.0645,28.4417,28.3169,27.6277,24.6055
600508.0119,3628681.4732,26.5107,25.7659,28.8565,30.3561,26.0006,28.4417,28.2128,27.6906,24.6271
600508.0119,3628681.2840,26.4683,25.8086,28.7322,30.2337,26.0645,28.5663,28.2128,27.6906,24.6055
600508.0119,3628681.0947,26.5107,25.7873,28.6493,30.1520,26.0006,28.6286,28.2753,27.6696,24.6919
600508.0119,3628680.9054,26.5107,25.7659,28.7322,30.1520,26.1709,28.5455,28.1503,27.6068,23.8676
600508.0119,3628680.7162,26.5319,25.7873,28.5455,30.2337,26.1284,28.3377,28.1086,27.7115,23.9982
600508.0119,3628680.5269,26.5531,25.8300,28.3585,30.1520,26.1922,28.2753,28.0460,27.7115,24.0852
600508.0119,3628680.3376,26.5531,25.8300,28.3585,30.1724,26.0858,28.1919,28.0877,27.6906,24.1287
600508.0119,3628680.1484,26.5319,25.8086,28.4209,30.2541,26.1071,28.2128,28.0877,27.6696,24.1938
600508.0119,3628679.9591,26.5742,25.7873,28.4832,30.2337,26.2135,28.1919,28.1086,27.6487,24.1504
600508.0119,3628679.7699,26.6589,25.8086,27.9834,30.3153,26.3197,28.1919,27.9625,27.6906,24.1070
600508.0119,3628679.5806,26.5954,25.7446,27.6068,30.3561,26.3834,28.3377,27.8580,27.6487,24.1938
600508.0119,3628679.3913,26.5954,25.7873,27.1445,30.3357,26.3410,28.2544,27.8789,27.6696,24.2156
600508.0119,3628679.2021,26.6801,25.8513,26.9548,30.2541,26.2560,28.1711,28.0668,27.6696,24.1070
600508.0119,3628679.0128,26.6801,25.7659,26.9337,30.2337,26.1497,28.1503,28.1711,27.7115,24.1287
600508.0119,3628678.8236,26.8070,25.7232,26.8492,30.1111,26.2135,28.2544,28.2753,27.6487,24.2807
600508.0119,3628678.6343,26.7647,25.7018,26.8281,26.7859,26.2135,28.1503,28.4001,27.6696,24.2807
600508.0119,3628678.4450,26.8281,25.6591,26.8492,26.8704,26.2985,28.1503,28.4417,27.6696,24.1721
600508.0119,3628678.2558,26.8281,25.6591,26.8281,26.7436,26.2985,28.1711,28.5040,27.6696,24.0200
600508.0119,3628678.0665,26.7647,25.7446,26.7859,26.7436,26.3410,28.1919,28.5248,27.6277,23.9982
600508.0119,3628677.8773,26.7224,25.7232,26.7436,26.6801,26.2560,28.3585,28.5248,27.6487,24.0200
600508.0119,3628677.6880,26.7224,25.7018,26.7647,26.7224,26.2347,28.3377,28.3585,27.5858,24.0852
600508.0119,3628677.4987,26.6589,25.7446,26.7224,26.8281,26.2560,28.6493,28.3377,27.6277,24.1287
600508.0119,3628677.3095,26.5319,25.7232,26.7013,26.9126,26.2560,28.6493,28.4001,27.5858,23.9329
600508.0119,3628677.1202,26.4259,24.9723,26.7224,26.9759,26.2347,28.6493,28.5455,27.6696,23.8894
600508.0119,3628693.3967,27.8162,25.0369,30.4173,30.6412,25.7873,29.3314,28.5040,27.6696,23.8676
600508.0119,3628693.2074,27.7743,25.0369,30.4173,30.5802,25.7659,29.2490,28.4625,27.6487,23.9329
600508.0119,3628693.0181,27.7325,24.9723,30.4173,30.5191,25.7232,29.1458,28.5040,27.6906,24.0200
600508.0119,3628692.8289,27.6906,24.9723,30.4173,30.5395,25.7873,29.1046,28.4001,27.6487,24.1504
600508.0119,3628692.6396,27.6696,25.0154,30.4173,30.5395,25.7446,29.0013,28.3585,27.6696,24.4107
600508.0119,3628692.4503,27.7115,25.0154,30.5598,30.4376,25.7659,28.9393,28.3169,27.6696,26.2560
600508.0119,3628692.2611,27.5858,25.0369,30.5802,30.8037,25.7018,28.8565,28.2753,27.6068,26.1284
600508.0119,3628692.0718,27.4809,25.0369,30.5598,30.8646,25.7018,28.8358,28.2336,27.6277,29.7015
600508.0119,3628691.8826,27.3969,25.0584,30.4580,30.7834,25.6591,28.7737,28.1711,27.6487,24.1504
600508.0119,3628691.6933,27.3549,24.9723,30.3357,30.7021,25.7446,28.7530,28.1711,27.5858,24.1721
600508.0119,3628691.5040,27.3339,25.0154,30.2337,30.6818,25.7659,28.7944,28.1294,27.6696,24.1287
600508.0119,3628691.3148,27.2287,25.1230,30.1724,30.6412,25.8086,28.6908,28.0877,27.6696,24.1070
600508.0119,3628691.1255,27.2077,25.0800,30.1520,30.6005,25.6591,28.6908,28.0251,27.6487,24.1504
600508.0119,3628690.9363,27.1656,25.1015,30.0703,30.5598,25.8086,28.5663,28.0042,27.6696,24.1287
600508.0119,3628690.7470,27.1445,25.1230,29.9680,30.5395,25.8513,28.5871,28.0460,27.5858,24.1070
600508.0119,3628690.5577,26.9548,25.2734,29.8041,30.5191,25.9580,28.5040,28.0668,27.6068,24.1070
600508.0119,3628690.3685,26.9126,25.4021,29.7426,30.5598,26.0006,28.4417,28.0460,27.6068,24.0852
600508.0119,3628690.1792,26.9126,25.5521,29.6605,30.5598,25.8940,28.4625,28.1711,27.8580,24.0852
600508.0119,3628689.9900,26.8281,25.6163,29.6399,30.4987,25.8940,28.4832,28.3377,27.7743,24.0200
600508.0119,3628689.8007,26.8492,25.6377,29.5166,30.5191,26.0432,28.8565,28.3169,27.7952,24.1070
600508.0119,3628689.6114,26.7647,25.6377,29.4549,30.5395,26.1709,29.1252,28.5248,27.7952,24.0852
600508.0119,3628689.4222,26.7859,25.7018,29.1046,30.5802,26.1497,28.8151,28.5455,27.8162,24.1070
600508.0119,3628689.2329,26.7436,25.6377,28.9806,30.6005,26.2347,28.8979,28.5455,27.8789,24.0200
600508.0119,3628689.0436,26.6378,25.4236,28.7322,30.6412,26.0858,28.4417,28.6700,27.8371,24.0852
600508.0119,3628688.8544,26.5742,25.4021,28.6700,30.6818,26.0858,28.4417,28.7322,27.7952,24.1287
600508.0119,3628688.6651,26.5742,25.3592,28.5455,30.7225,26.0858,28.2336,28.7944,27.8789,24.1070
600508.0119,3628688.4759,26.5531,25.3592,28.2961,30.7021,26.2135,28.1919,28.8565,27.7743,24.1721
600508.0119,3628688.2866,26.5531,25.3163,28.1711,30.7631,26.2985,28.1919,28.8772,27.8371,24.1504
600508.0119,3628688.0973,26.5319,25.3163,28.1503,30.7631,26.1709,28.1711,28.9393,27.8580,24.1721
600508.0119,3628687.9081,26.5319,25.3163,28.0668,30.8443,26.1284,28.1711,28.8772,27.8162,24.2807
600508.0119,3628687.7188,26.5107,25.2948,27.8580,30.8240,26.1922,28.3377,29.0219,27.8789,24.3457
600508.0119,3628687.5296,26.4471,25.2734,27.3549,30.8037,26.1709,28.4209,29.4755,27.8580,24.3674
600508.0119,3628687.3403,26.4259,25.2734,27.2708,30.9660,26.1709,28.9806,29.6399,27.8371,24.3674
600508.0119,3628687.1510,26.4259,25.2734,27.1445,31.0470,26.2135,29.2902,29.6810,27.8580,24.4107
600508.0119,3628686.9618,26.3834,25.2734,27.1024,30.9862,26.2347,29.8451,29.5988,27.7952,24.3457
600508.0119,3628686.7725,26.3834,25.2734,26.9548,31.0470,26.1709,29.6399,29.3726,27.7952,24.3891
600508.0119,3628686.5833,26.3622,25.2519,26.8704,31.0470,26.2135,29.6810,28.8565,27.7743,24.4324
600508.0119,3628686.3940,26.3410,25.3163,26.7013,31.1280,26.2560,29.5578,28.2753,27.7743,24.4324
600508.2012,3628686.2047,26.4683,25.2734,26.7013,30.9660,26.1922,29.9884,28.1294,27.8580,24.4540
600508.2012,3628686.0155,26.3410,25.3163,26.7224,30.9862,26.2347,30.3561,28.0668,27.7743,24.4973
600508.2012,3628685.8262,26.3834,25.2734,26.7013,30.9862,26.2347,30.8037,28.0251,27.7743,24.4107
600508.2012,3628685.6370,26.3410,25.3592,26.6589,30.9862,26.2985,30.7631,28.0668,27.8162,24.4540
600508.2012,3628685.4477,26.3622,25.3592,26.6378,30.9051,26.3834,30.6412,28.2128,27.7952,24.4757
600508.2012,3628685.2584,26.3622,25.3378,26.5954,30.7834,26.3410,30.6208,28.3793,27.6906,24.5623
600508.2012,3628685.0692,26.4046,25.3592,26.6166,30.7021,26.3410,30.4784,28.3585,27.7115,24.5406
600508.2012,3628684.8799,26.3834,25.3163,26.6166,30.7021,26.2772,28.8151,28.4417,27.7115,24.5190
600508.2012,3628684.6906,26.4046,25.3163,26.6166,30.7021,26.3197,28.3169,28.3585,27.7743,24.5406
600508.2012,3628684.5014,26.3834,25.3807,26.5742,30.6615,26.3622,28.3377,28.3377,27.7534,24.4973
600508.2012,3628684.3121,26.4046,25.5093,26.6589,30.7021,26.2985,28.5663,28.3377,27.6696,24.4757
600508.2012,3628684.1229,26.3622,25.5521,26.6166,30.4784,26.1709,28.6286,28.4832,27.7115,24.4973
600508.2012,3628683.9336,26.3834,25.5735,26.5107,30.4173,26.1071,28.6286,28.4001,27.6277,24.4540
600508.2012,3628683.7443,26.3834,25.6591,26.5954,30.3765,26.2347,28.6078,28.4001,27.6906,24.4540
600508.2012,3628683.5551,26.4046,25.7232,26.5742,30.4173,26.2135,28.5871,28.3169,27.6068,24.4973
600508.2012,3628683.3658,26.4471,25.6804,26.5319,30.4173,26.1922,28.5248,28.3377,27.6277,24.5623
600508.2012,3628683.1766,26.4471,25.6377,26.5742,30.4987,26.1922,28.5040,28.3169,27.6906,24.5623
600508.2012,3628682.9873,26.4471,25.6804,28.3169,30.4987,26.2347,28.5455,28.2544,27.5858,24.5190
600508.2012,3628682.7980,26.4471,25.7018,28.2544,30.4784,26.2135,28.5455,28.3377,27.6906,24.5623
600508.2012,3628682.6088,26.5107,25.7873,29.2284,30.5191,26.2135,28.6078,28.3377,27.6696,24.5190
