X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600561.1499,3628735.8633,26.1497,25.5735,30.1316,30.8037,24.8646,28.4417,28.0251,27.2918,24.7567
600561.1499,3628743.2419,26.5742,25.8940,28.8979,30.8037,24.7351,28.4001,28.7322,27.2287,24.8215
600561.1499,3628743.0527,26.5954,26.0006,28.1711,30.6208,24.7999,28.4625,28.6700,27.2077,24.7783
600561.1499,3628742.8635,26.5742,25.9367,27.8162,30.5191,24.7567,28.5040,28.7322,27.6696,24.7783
600561.1499,3628742.6743,26.5319,26.0006,27.7534,30.4173,25.0154,29.0633,28.8151,27.6696,24.2807
600561.1499,3628742.4851,26.5319,26.0006,27.4809,30.4376,24.9292,29.1046,28.7944,27.7115,24.2590
600561.1499,3628742.2959,26.4683,26.0006,27.4599,30.3357,25.0369,29.3314,28.6700,27.7115,24.2590
600561.3391,3628742.1068,26.5107,26.0432,26.9337,30.3357,25.2734,29.3520,28.4832,27.7115,24.1721
600561.3391,3628741.9176,26.4471,26.0645,26.9126,30.3153,25.4236,29.4549,28.3377,27.6487,24.0635
600561.3391,3628741.7284,26.4046,26.0432,26.9126,30.3561,25.7232,29.4961,28.3169,27.6277,24.1938
600561.3391,3628741.5392,26.3197,26.0006,26.9337,30.3561,25.6804,29.5783,28.4209,27.6696,24.2373
600561.3391,3628741.3500,26.2560,26.0432,26.9548,30.2949,25.6804,29.6194,28.6078,27.6906,24.2373
600561.3391,3628741.1608,26.2347,26.0432,27.2498,30.1724,25.7018,29.6194,28.5455,27.6696,24.2156
600561.3391,3628740.9716,26.2347,26.0858,27.4179,30.1724,25.7018,29.4138,28.6493,27.6696,24.2590
600561.3391,3628740.7824,26.1709,26.0645,27.4389,30.2745,25.8086,29.4344,28.6493,27.7115,24.2590
600561.3391,3628740.5932,26.1284,26.0006,27.4389,30.3765,25.9367,29.2902,28.5455,27.6487,24.3024
600561.3391,3628740.4040,26.0858,26.1071,27.3549,30.3969,26.0432,29.5578,28.2128,27.6277,24.3024
600561.3391,3628740.2148,26.0858,26.0645,27.4809,30.3969,26.1922,29.6399,28.1711,27.6277,24.3674
600561.3391,3628740.0256,26.0645,26.0645,27.6277,30.3765,26.2985,29.5166,28.1711,27.6277,24.3891
600561.3391,3628739.8364,26.0858,26.0645,27.8998,30.3357,26.5531,29.3314,28.0877,27.6068,24.4324
600561.3391,3628739.6472,26.1071,26.0645,28.1919,30.3765,26.1709,29.2284,28.0460,27.6068,24.3891
600561.3391,3628739.4580,26.0645,26.0006,28.3169,30.3969,25.8940,29.1252,28.0460,27.6068,24.4324
600561.3391,3628739.2688,26.0432,26.0006,28.5871,30.3357,25.9367,29.1046,28.1086,27.6068,24.6055
600561.3391,3628739.0796,26.0432,26.0006,28.6286,30.3765,25.7873,29.0426,28.1086,27.6487,24.6703
600561.3391,3628738.8905,26.0858,26.0432,28.5871,30.3561,25.7659,29.1252,27.9625,27.6487,24.6919
600561.3391,3628738.7013,26.0645,26.0432,28.2753,30.3561,25.8727,29.2490,28.0042,27.6487,24.7567
600561.3391,3628738.5121,26.0645,26.0645,28.1294,30.4173,25.7873,29.1046,27.9207,27.7325,24.7135
600561.3391,3628738.3229,26.0645,26.1071,28.0668,30.4987,25.8727,28.1503,27.9625,27.6487,24.7351
600561.3391,3628738.1337,26.0645,26.0645,28.1919,30.4173,25.8727,28.0460,27.9416,27.6068,24.7567
600561.3391,3628737.9445,26.0858,26.0432,28.4832,30.4173,25.9153,27.8998,27.9834,27.5439,24.7999
600561.3391,3628737.7553,26.1284,26.0006,28.6286,30.4376,25.9153,27.9416,27.9416,27.5858,24.7783
600561.3391,3628737.5661,26.0858,25.5521,28.5871,30.4173,25.9367,28.0251,27.9625,27.5858,24.7567
600561.3391,3628737.3769,26.0858,25.6163,28.7737,30.4173,25.8940,28.1086,27.9625,27.6068,24.7351
600561.3391,3628737.1877,26.1284,25.5949,28.9186,30.4173,25.8086,28.0042,27.9416,27.6906,24.7567
600561.3391,3628736.9985,26.0645,25.5949,29.1252,30.3561,25.7873,27.8580,27.9834,27.6487,24.7351
600561.3391,3628736.8093,26.1284,25.5521,29.2284,30.4173,25.7873,27.8580,28.0251,27.6696,24.7567
600561.3391,3628736.6201,26.0858,25.5735,29.4344,30.4173,25.7873,27.7534,28.0042,27.6487,24.7783
600561.3391,3628736.4309,26.0858,25.5521,29.6810,30.4376,25.7659,27.7115,28.0251,27.6906,24.7783
600561.3391,3628736.2417,26.0858,25.5521,29.9065,30.4173,25.7446,28.4417,28.0460,27.6277,24.7999
600561.3391,3628736.0525,26.1497,25.5521,29.9475,30.4173,25.7446,28.4417,28.0251,27.5229,24.7351
600561.3391,3628735.8633,26.1284,25.5521,29.9680,31.0065,24.8215,28.4209,28.0877,27.5019,24.7783
600561.3391,3628743.4311,26.6378,25.6377,29.0426,30.8646,24.8215,28.4417,29.0219,27.3549,24.7567
600561.3391,3628743.2419,26.6166,26.0006,28.7322,30.8037,24.7567,28.4832,28.8358,27.2918,24.7783
600561.3391,3628743.0527,26.5531,26.0006,27.8162,30.6818,24.7783,28.5040,28.6908,27.6696,24.7135
600561.3391,3628742.8635,26.5531,25.9153,27.3129,30.5802,24.8861,28.4832,28.8151,27.6696,24.2373
600561.3391,3628742.6743,26.5531,25.9153,27.2498,30.4376,24.9292,28.5040,28.8151,27.7115,24.2590
600561.3391,3628742.4851,26.4895,26.0006,26.9126,30.4376,24.9723,28.8979,28.8358,27.7115,24.2590
600561.3391,3628742.2959,26.5107,26.0006,26.9970,30.4376,24.9508,28.8979,28.6700,27.7115,24.2807
600561.5283,3628742.1068,26.4471,26.0432,26.9759,30.3765,25.1660,29.2902,28.5248,27.6696,24.1721
600561.5283,3628741.9176,26.4683,26.0006,27.0392,30.3357,25.5093,29.2902,28.4417,27.6487,24.1721
600561.5283,3628741.7284,26.4046,26.0006,26.9548,30.3357,25.7232,29.4961,28.3377,27.6906,24.1938
600561.5283,3628741.5392,26.3622,26.0006,27.2287,30.3357,25.7232,29.5578,28.3793,27.6696,24.2156
600561.5283,3628741.3500,26.2985,26.0858,27.2287,30.3357,25.9153,29.6194,28.6078,27.6487,24.1287
600561.5283,3628741.1608,26.2560,26.0858,27.4389,30.1724,25.9367,29.5166,28.6493,27.7115,24.2590
600561.5283,3628740.9716,26.2772,26.1071,27.4809,30.1929,25.8940,29.4138,28.4832,27.7325,24.2590
600561.5283,3628740.7824,26.1922,26.0432,27.5229,30.2745,25.9580,29.3108,28.4001,27.7534,24.2590
600561.5283,3628740.5932,26.1284,26.0432,27.3969,30.3765,25.7873,29.3726,28.3169,27.6277,24.2807
600561.5283,3628740.4040,26.1284,26.0858,27.3969,30.3561,25.9153,29.4549,28.2336,27.6487,24.3457
600561.5283,3628740.2148,26.1709,26.0645,27.4389,30.3561,25.9153,29.6399,28.1086,27.7115,24.3674
600561.5283,3628740.0256,26.1284,26.0006,27.6277,30.3969,26.1071,29.5166,28.1503,27.6696,24.3674
600561.5283,3628739.8364,26.1071,26.0432,27.9625,30.3561,26.4046,29.3520,28.0668,27.6277,24.4107
600561.5283,3628739.6472,26.0858,26.0858,28.3169,30.3561,26.0858,29.2696,28.0460,27.6696,24.4324
600561.5283,3628739.4580,26.0645,26.0432,28.4001,30.3969,26.0858,29.1046,28.1086,27.5858,24.4973
600561.5283,3628739.2688,26.0645,26.0645,28.6286,30.3357,25.8300,29.0839,28.1086,27.6487,24.5190
600561.5283,3628739.0796,26.0645,26.0006,28.6493,30.3561,25.7873,29.0633,28.1086,27.6277,24.5839
600561.5283,3628738.8905,26.0858,26.0645,28.5455,30.3357,25.7232,29.1665,28.0668,27.6906,24.6271
600561.5283,3628738.7013,26.1071,26.0432,28.2336,30.3561,25.8940,29.2490,28.1086,27.7115,24.6703
600561.5283,3628738.5121,26.1071,26.1284,28.0877,30.3969,25.9580,29.1046,28.1086,27.7115,24.7135
600561.5283,3628738.3229,26.1497,26.0858,27.9834,30.4173,25.9153,29.0633,27.8789,27.6487,24.7135
600561.5283,3628738.1337,26.0858,26.0858,28.1294,30.4784,26.0645,29.0633,28.0042,27.6068,24.7351
600561.5283,3628737.9445,26.1709,26.0645,28.3793,30.4173,26.0006,27.9625,27.9416,27.6068,24.8215
600561.5283,3628737.7553,26.1071,26.0858,28.5040,30.4173,25.9153,27.9625,27.9625,27.5858,24.7999
600561.5283,3628737.5661,26.1497,26.0432,28.4209,30.3765,25.8513,28.1086,27.9416,27.5858,24.8215
600561.5283,3628737.3769,26.1071,26.0006,28.5248,30.4173,25.8086,28.1086,27.9834,27.5858,24.7999
600561.5283,3628737.1877,26.1071,26.0858,28.6908,30.4173,25.7446,28.0042,27.9416,27.5858,24.7567
600561.5283,3628736.9985,26.0858,26.0645,28.8772,30.4376,25.7873,27.8371,27.9834,27.5858,24.7567
600561.5283,3628736.8093,26.1071,25.5735,29.1252,30.3357,25.7873,27.7534,28.0042,27.5858,24.7783
600561.5283,3628736.6201,26.1497,25.5307,29.3314,30.3969,25.7873,27.6906,28.0460,27.6696,24.7351
600561.5283,3628736.4309,26.1071,25.5735,29.5166,30.4173,25.8086,28.4209,28.0251,27.6487,24.7999
600561.5283,3628736.2417,26.0858,25.5521,29.8041,30.4376,25.7659,28.3793,28.0251,27.6277,24.7783
600561.5283,3628736.0525,26.0858,25.5307,29.8656,31.0065,24.7783,28.4625,28.1086,27.6068,24.7351
600561.5283,3628743.4311,26.6589,25.7018,28.7944,30.9660,24.7783,28.4625,28.7530,27.6068,24.7351
600561.5283,3628743.2419,26.6166,25.7873,28.5455,30.8443,24.7567,28.4832,28.8151,27.4809,24.7135
600561.5283,3628743.0527,26.5319,25.8513,27.3759,30.6818,24.9077,28.4832,28.8151,27.6696,24.7351
600561.5283,3628742.8635,26.5531,25.9153,27.0181,30.5802,24.9508,28.4625,28.7944,27.7325,24.2590
600561.5283,3628742.6743,26.5531,26.0006,26.9970,30.5598,24.9292,28.4417,28.7944,27.6487,24.2590
600561.5283,3628742.4851,26.5107,26.0006,26.9337,30.4987,24.9508,28.5871,28.7944,27.6487,24.2590
600561.5283,3628742.2959,26.4683,26.0006,26.9759,30.4784,25.0369,28.7530,28.5871,27.6906,24.1938
600561.7175,3628742.1068,26.4683,26.0006,27.0813,30.4173,25.1445,28.8358,28.5248,27.6906,24.1070
600561.7175,3628741.9176,26.4259,26.0006,27.3759,30.4376,25.3163,28.8772,28.4209,27.6487,24.1938
600561.7175,3628741.7284,26.4046,26.0006,27.3549,30.3561,25.7446,29.3520,28.4001,27.7115,24.1938
600561.7175,3628741.5392,26.3622,26.0006,27.4389,30.3357,25.7232,29.4344,28.6493,27.6277,24.1721
600561.7175,3628741.3500,26.2985,26.0645,27.4389,30.3561,26.0645,29.0839,28.6908,27.6487,24.2590
600561.7175,3628741.1608,26.2772,26.0645,27.4179,30.2949,26.1284,29.2490,28.6493,27.7115,24.3024
600561.7175,3628740.9716,26.2347,26.0432,27.4599,30.2133,26.1284,29.2490,28.5455,27.7115,24.2156
600561.7175,3628740.7824,26.1709,26.0006,27.5229,30.1929,25.8300,29.3726,28.5455,27.7115,24.2807
600561.7175,3628740.5932,26.1709,26.0006,27.6068,30.3153,25.7873,29.4961,28.4001,27.6906,24.3674
600561.7175,3628740.4040,26.1709,26.0006,27.4179,30.3357,26.0858,29.5372,28.2336,27.7115,24.3024
600561.7175,3628740.2148,26.1922,26.0432,27.2498,30.3765,26.0006,29.5372,28.1503,27.7115,24.3674
600561.7175,3628740.0256,26.1284,26.0645,27.3969,30.3969,26.0006,29.4549,28.1086,27.6696,24.4107
600561.7175,3628739.8364,26.1071,26.0432,27.5439,30.4173,26.1071,29.2490,28.0668,27.6696,24.4107
600561.7175,3628739.6472,26.0645,26.0432,27.9834,30.3969,26.2772,29.1871,28.0668,27.6277,24.4973
600561.7175,3628739.4580,26.0645,26.0432,28.3377,30.3153,26.1071,29.1458,28.1294,27.6696,24.5623
600561.7175,3628739.2688,26.1284,26.0645,28.6286,30.3561,25.8727,29.3726,28.1086,27.6487,24.5406
600561.7175,3628739.0796,26.1071,26.0645,28.6908,30.3765,25.8300,29.2696,28.1086,27.6277,24.4973
600561.7175,3628738.8905,26.1071,26.0645,28.6493,30.3765,25.8300,29.4138,28.1086,27.6696,24.5839
600561.7175,3628738.7013,26.1071,26.0645,28.5248,30.3765,25.7446,29.1871,28.0877,27.6696,24.5839
600561.7175,3628738.5121,26.1071,26.0858,28.2961,30.3765,25.9580,29.0633,28.1086,27.7115,24.7351
600561.7175,3628738.3229,26.0645,26.0432,27.9207,30.3969,25.8300,29.0633,28.1086,27.6068,24.7567
600561.7175,3628738.1337,26.1284,26.0645,27.9834,30.3765,25.6804,29.0426,27.9207,27.6277,24.7135
600561.7175,3628737.9445,26.1284,26.0432,28.0877,30.4173,26.0645,29.0839,27.9416,27.6068,24.7999
600561.7175,3628737.7553,26.1497,26.0006,28.2128,30.3969,25.9153,29.0013,27.9207,27.6068,24.7783
600561.7175,3628737.5661,26.1071,26.0645,28.1919,30.3765,25.8513,29.0426,27.9625,27.5858,24.7567
600561.7175,3628737.3769,26.1071,26.0432,28.3377,30.3969,25.8513,29.0426,27.9834,27.5858,24.7567
600561.7175,3628737.1877,26.0858,26.0432,28.6700,30.4173,25.7446,27.8371,27.9834,27.5229,24.7567
600561.7175,3628736.9985,26.1071,26.0645,28.8772,30.3969,25.7446,27.7743,27.9416,27.5858,24.7783
600561.7175,3628736.8093,26.1071,26.0006,29.1046,30.4173,25.7659,27.7743,27.9416,27.5858,24.7567
600561.7175,3628736.6201,26.1497,26.0006,29.3726,30.4173,25.7232,27.6696,28.0668,27.5648,24.7783
600561.7175,3628736.4309,26.0858,25.5521,29.5578,30.3765,25.8086,28.5248,28.0042,27.6487,24.7135
600561.7175,3628736.2417,26.1071,25.5307,29.8246,30.3969,25.7659,28.4832,28.0042,27.6277,24.7135
600561.7175,3628736.0525,26.1071,25.5735,29.8861,31.6728,24.8215,28.3585,28.2544,27.6277,24.7783
600561.7175,3628743.6203,26.8704,25.7018,29.1046,31.0065,24.7783,28.4417,28.0668,27.6487,24.7135
600561.7175,3628743.4311,26.6801,25.6804,28.6700,30.9254,24.7567,28.4625,28.4625,27.5648,24.7351
600561.7175,3628743.2419,26.5954,25.8513,28.4209,30.7428,24.7999,28.4832,28.4625,27.7115,24.7783
600561.7175,3628743.0527,26.5954,25.8727,27.2498,30.5802,24.9508,28.4417,28.6908,27.6696,24.2373
600561.7175,3628742.8635,26.5107,25.7873,26.9548,30.5598,25.0154,28.4417,28.9186,27.7115,24.2373
600561.7175,3628742.6743,26.5107,25.8940,26.9126,30.5395,24.9292,28.3793,28.7737,27.6487,24.2156
600561.7175,3628742.4851,26.5107,26.0006,26.9759,30.4987,24.9723,28.3793,28.5871,27.5858,24.2373
600561.7175,3628742.2959,26.4683,26.0006,26.9970,30.4784,25.0800,28.4417,28.4832,27.6487,24.1504
600561.9067,3628742.1068,26.4259,26.0432,27.4389,30.4173,25.1875,28.9186,28.3377,27.7115,24.1938
600561.9067,3628741.9176,26.4471,26.0006,27.5439,30.4173,25.2734,28.9186,28.5871,27.6487,24.1504
600561.9067,3628741.7284,26.4471,26.0432,27.5019,30.4173,25.6377,29.2284,28.6908,27.6487,24.1938
600561.9067,3628741.5392,26.3410,26.0645,27.3339,30.3153,25.7659,29.1665,28.7322,27.6906,24.2156
600561.9067,3628741.3500,26.3622,26.0006,27.3339,30.3969,25.7659,29.2696,28.7322,27.6696,24.2373
600561.9067,3628741.1608,26.2985,26.0432,27.3549,30.3765,25.9153,29.4549,28.6286,27.6487,24.2807
600561.9067,3628740.9716,26.2772,26.0432,27.4179,30.3153,26.0006,29.4755,28.5455,27.6487,24.3024
600561.9067,3628740.7824,26.1709,26.0432,27.5439,30.2337,25.8940,29.4961,28.5040,27.6696,24.2807
600561.9067,3628740.5932,26.2347,26.0006,27.5858,30.2949,26.0006,29.5783,28.5248,27.7115,24.2807
600561.9067,3628740.4040,26.1497,26.0006,27.4389,30.3153,26.2347,29.5783,28.1711,27.6906,24.3457
600561.9067,3628740.2148,26.1284,26.0645,27.2287,30.3765,26.1497,29.5783,28.1711,27.7115,24.3891
600561.9067,3628740.0256,26.1284,26.0645,27.2918,30.3969,26.0432,29.4344,28.1294,27.6696,24.3674
600561.9067,3628739.8364,26.0432,26.0006,27.5858,30.3969,26.0432,29.3108,28.0460,27.7115,24.4107
600561.9067,3628739.6472,26.0858,26.0645,28.0042,30.4173,26.2560,29.2077,28.1086,27.6277,24.4757
600561.9067,3628739.4580,26.0645,26.0006,28.4001,30.3765,26.0645,29.3108,28.1086,27.6487,24.4757
600561.9067,3628739.2688,26.0858,26.0858,28.6493,30.3561,25.8940,29.3726,28.0877,27.6487,24.4973
600561.9067,3628739.0796,26.0858,26.0645,28.6286,30.3357,25.8940,29.3726,28.0460,27.6696,24.4973
600561.9067,3628738.8905,26.0645,26.0432,28.7530,30.3765,25.8940,29.3726,28.0877,27.7534,24.5623
600561.9067,3628738.7013,26.1709,26.0432,28.6286,30.3765,25.8513,29.2696,28.1294,27.6487,24.5623
600561.9067,3628738.5121,26.1497,26.0432,28.2961,30.3561,25.8086,29.1046,28.1086,27.6487,24.7135
600561.9067,3628738.3229,26.1071,26.0006,27.9834,30.3561,25.7232,29.0426,28.0668,27.6277,24.6271
600561.9067,3628738.1337,26.1071,26.0006,28.0251,30.4173,25.7232,29.0839,28.1086,27.6277,24.7351
600561.9067,3628737.9445,26.1284,26.0858,28.0251,30.4173,25.7232,29.0633,28.0877,27.5858,24.7351
600561.9067,3628737.7553,26.1497,26.0645,28.1086,30.3765,25.7232,29.0633,27.9625,27.6068,24.7783
600561.9067,3628737.5661,26.1284,26.0645,28.1086,30.3765,25.7446,29.0633,27.9834,27.6277,24.7999
600561.9067,3628737.3769,26.1071,26.0006,28.3585,30.3153,25.8300,29.0426,27.9416,27.6487,24.7999
600561.9067,3628737.1877,26.0858,26.0645,28.5040,30.4173,25.7873,29.0426,27.9625,27.5648,24.7999
600561.9067,3628736.9985,26.1497,26.0645,28.7322,30.4173,25.8086,28.9806,28.0042,27.5858,24.6919
600561.9067,3628736.8093,26.1284,26.0432,28.9806,30.3969,25.7873,29.0426,28.0460,27.5858,24.7567
600561.9067,3628736.6201,26.0645,26.0645,29.1665,30.4173,25.7659,28.5248,28.0668,27.5019,24.7351
600561.9067,3628736.4309,26.1071,26.1071,29.5372,30.4173,25.7873,28.4001,27.9625,27.5229,24.7135
600561.9067,3628736.2417,26.1284,26.1071,29.9270,32.4747,24.8646,28.4209,27.9625,27.5439,24.7567
600561.9067,3628743.6203,26.9970,25.6804,28.5871,31.0065,24.7567,28.4625,28.0668,27.6068,24.7135
600561.9067,3628743.4311,26.7647,25.6804,28.3377,30.8037,24.7999,28.4417,28.0877,27.5858,24.6919
600561.9067,3628743.2419,26.6166,25.7873,27.9834,30.7225,24.9292,28.4417,28.2753,27.6696,24.7999
600561.9067,3628743.0527,26.6589,25.8513,27.1024,30.5802,24.9723,28.5040,28.8358,27.6487,24.2156
600561.9067,3628742.8635,26.5319,25.7659,26.9759,30.5598,24.9723,28.4209,28.7737,27.7115,24.2807
600561.9067,3628742.6743,26.5742,25.8727,26.9548,30.5395,24.9292,28.3793,28.7737,27.6277,24.2373
600561.9067,3628742.4851,26.5107,26.0006,27.0813,30.5191,25.0154,28.4001,28.5871,27.6068,24.2373
600561.9067,3628742.2959,26.4683,25.9580,27.1445,30.4987,25.0584,28.4209,28.4001,27.6906,24.1504
600562.0959,3628742.1068,26.4471,26.0006,27.6068,30.4173,25.3592,29.1252,28.2336,27.7534,24.2156
600562.0959,3628741.9176,26.4895,26.0006,27.6068,30.4376,25.5735,29.2696,28.5663,27.6906,24.2807
600562.0959,3628741.7284,26.4259,26.0432,27.5858,30.4376,25.6163,29.3726,28.5663,27.7325,24.1721
600562.0959,3628741.5392,26.4259,26.0006,27.2287,30.3561,25.6804,29.5988,28.6700,27.7115,24.1721
600562.0959,3628741.3500,26.3622,26.0645,27.1445,30.3357,25.8300,29.7426,28.5663,27.6906,24.2807
600562.0959,3628741.1608,26.2772,26.0006,27.0603,30.3561,25.8940,29.6194,28.5663,27.7115,24.3024
600562.0959,3628740.9716,26.2347,26.0432,27.0392,30.3153,25.8300,29.6194,28.5040,27.7115,24.2373
600562.0959,3628740.7824,26.2347,25.9580,27.4809,30.2745,25.9153,29.5372,28.4209,27.6696,24.2373
600562.0959,3628740.5932,26.2560,26.0006,27.6487,30.2337,25.9153,29.5783,28.5248,27.7115,24.2807
600562.0959,3628740.4040,26.1922,26.1071,27.5229,30.2745,26.2347,29.5372,28.1919,27.6906,24.3674
600562.0959,3628740.2148,26.1922,26.0006,27.3129,30.3153,26.2135,29.4344,28.1919,27.6696,24.3457
600562.0959,3628740.0256,26.1709,26.0645,27.3549,30.4173,26.2347,29.2902,28.1711,27.6906,24.4107
600562.0959,3628739.8364,26.1071,26.0006,27.5019,30.3969,26.4259,29.2696,28.1294,27.6696,24.3891
600562.0959,3628739.6472,26.0858,26.0006,27.7115,30.4173,26.4471,29.2902,28.1503,27.6696,24.5190
600562.0959,3628739.4580,26.0645,26.0432,28.0460,30.3969,26.1709,29.2902,28.1086,27.6487,24.5406
600562.0959,3628739.2688,26.0645,26.0432,28.6286,30.3357,26.1922,29.4138,28.0460,27.6277,24.5190
600562.0959,3628739.0796,26.0645,26.0432,28.6908,30.3357,26.1709,29.3726,28.0668,27.7115,24.4973
600562.0959,3628738.8905,26.1071,26.1071,28.6493,30.3765,25.8940,29.2284,28.0251,27.7115,24.5406
600562.0959,3628738.7013,26.0858,26.0645,28.7322,30.3357,25.7873,29.1252,28.0668,27.6696,24.6703
600562.0959,3628738.5121,26.1922,26.0006,28.6078,30.3969,25.7659,29.0839,28.0251,27.7115,24.6919
600562.0959,3628738.3229,26.1071,26.0432,28.1294,30.3561,25.7873,29.0839,28.0460,27.6906,24.6703
600562.0959,3628738.1337,26.1497,26.0858,27.9625,30.3969,25.7232,29.0633,28.1086,27.6068,24.7135
600562.0959,3628737.9445,26.1709,26.1071,28.0251,30.4173,25.7659,29.1046,28.1711,27.6068,24.7567
600562.0959,3628737.7553,26.0858,26.0858,27.9207,30.3969,25.7232,29.0633,28.1086,27.6277,24.7783
600562.0959,3628737.5661,26.1497,26.0432,27.8162,30.3765,25.7446,29.0426,28.1086,27.6277,24.7567
600562.0959,3628737.3769,26.1071,26.0645,28.2128,30.3153,25.7232,29.0013,27.9834,27.6068,24.7567
600562.0959,3628737.1877,26.1284,26.1071,28.4209,30.3765,25.8300,29.0426,27.9834,27.6068,24.7567
600562.0959,3628736.9985,26.0645,26.0858,28.6286,30.4376,25.8727,29.0839,27.9625,27.5439,24.7135
600562.0959,3628736.8093,26.0858,26.1071,29.0219,30.4376,25.8086,29.0839,27.9625,27.5439,24.7351
600562.0959,3628736.6201,26.1284,26.0645,29.2696,30.4173,25.8300,28.5248,27.9625,27.5019,24.7351
600562.0959,3628736.4309,26.1497,26.0645,29.7836,30.3969,25.7873,28.4625,28.1086,27.4809,24.7567
600562.0959,3628736.2417,26.1071,26.1071,30.1724,34.7654,24.8861,28.3793,28.1086,27.4809,24.7351
600562.0959,3628743.8095,27.1235,25.6377,28.1711,31.6527,24.8861,28.4417,27.7115,27.5648,24.7351
600562.0959,3628743.6203,27.1866,25.6591,28.3169,30.9660,24.7999,28.4625,27.7952,27.6068,24.6919
600562.0959,3628743.4311,26.8915,25.7232,28.0460,30.7631,24.7567,28.4832,27.8580,27.7115,24.7999
600562.0959,3628743.2419,26.8281,25.6804,27.8998,30.7225,24.9508,28.4417,28.1086,27.7115,24.1938
600562.0959,3628743.0527,26.6589,25.7873,27.1656,30.5395,24.9077,28.4832,28.5663,27.6906,24.2156
600562.0959,3628742.8635,26.6166,25.8940,27.1866,30.5191,24.9508,28.4209,28.5455,27.7115,24.1721
600562.0959,3628742.6743,26.5954,25.9580,27.1866,30.4987,24.9292,28.3793,28.6078,27.6906,24.1721
600562.0959,3628742.4851,26.6166,26.0006,27.2287,30.5191,25.0584,28.3793,28.2128,27.6696,24.1287
600562.0959,3628742.2959,26.5319,26.0006,27.3549,30.5191,25.1015,28.4001,28.1711,27.7534,24.1504
600562.2850,3628742.1068,26.4895,25.9580,27.4809,30.4580,25.2519,28.9806,28.3377,27.7534,24.2590
600562.2850,3628741.9176,26.5107,25.9580,27.6696,30.4173,25.6377,29.1458,28.3169,27.7115,24.2807
600562.2850,3628741.7284,26.4471,26.0006,27.6906,30.4376,25.9367,29.5372,28.4001,27.6906,24.2373
600562.2850,3628741.5392,26.4046,26.0006,27.3759,30.4580,25.9153,29.4961,28.4832,27.6906,24.2373
600562.2850,3628741.3500,26.3622,26.0432,27.1024,30.3969,26.0006,29.6810,28.4832,27.7325,24.2807
600562.2850,3628741.1608,26.2985,26.0432,27.2498,30.3561,25.9367,29.6605,28.6493,27.7325,24.2590
600562.2850,3628740.9716,26.2560,26.0432,27.3339,30.4173,26.0858,29.6605,28.5040,27.7115,24.3024
600562.2850,3628740.7824,26.2347,26.0432,27.7325,30.3765,25.9580,29.5783,28.5455,27.6906,24.3024
600562.2850,3628740.5932,26.2772,26.0432,27.6906,30.2133,26.1709,29.5988,28.4625,27.7115,24.2807
600562.2850,3628740.4040,26.2347,26.0006,27.6696,30.2337,26.3410,29.5372,28.1294,27.6696,24.3457
600562.2850,3628740.2148,26.1709,26.0006,27.3969,30.2541,26.2135,29.4344,28.0877,27.6696,24.3891
600562.2850,3628740.0256,26.1497,25.9580,27.2287,30.3153,26.1071,29.2490,28.0877,27.6906,24.4107
600562.2850,3628739.8364,26.0432,25.9580,27.3969,30.3765,26.3834,29.2696,28.1086,27.6906,24.4324
600562.2850,3628739.6472,26.0432,26.0006,27.4809,30.3765,26.5954,29.2696,28.1086,27.6487,24.4973
600562.2850,3628739.4580,26.0645,26.1071,27.6277,30.3969,26.6166,29.4344,28.1086,27.6487,24.5406
600562.2850,3628739.2688,26.0645,26.0432,28.4001,30.3765,26.3622,29.3726,28.0668,27.6696,24.5190
600562.2850,3628739.0796,26.1284,26.0432,28.5663,30.3153,26.3622,29.3726,28.0668,27.6696,24.5190
600562.2850,3628738.8905,26.1284,26.0858,28.5871,30.2949,26.1709,29.1665,28.0668,27.6906,24.5406
600562.2850,3628738.7013,26.1497,26.0858,28.6908,30.2949,25.7873,29.1046,28.0668,27.7325,24.6919
600562.2850,3628738.5121,26.1709,26.0006,28.6908,30.4173,25.8086,29.1252,28.0668,27.7115,24.6703
600562.2850,3628738.3229,26.1284,26.0432,28.2753,30.4376,25.7873,29.0839,28.1086,27.6487,24.7135
600562.2850,3628738.1337,26.1709,26.0858,28.0668,30.3969,25.7659,29.1046,28.1086,27.6906,24.7135
600562.2850,3628737.9445,26.1709,26.0645,27.9416,30.4376,25.7659,29.0839,28.1294,27.6696,24.6703
600562.2850,3628737.7553,26.1709,26.0645,27.7952,30.4173,25.8300,29.0839,28.1086,27.6068,24.7351
600562.2850,3628737.5661,26.1709,26.0006,27.7115,30.4173,25.7873,29.0633,28.1711,27.6277,24.7567
600562.2850,3628737.3769,26.1284,26.0858,28.2544,30.4173,25.7659,29.0426,28.1503,27.6277,24.7567
600562.2850,3628737.1877,26.1284,26.0645,28.7322,30.4173,25.7873,29.0839,28.1919,27.6068,24.7351
600562.2850,3628736.9985,26.1709,26.0432,28.8151,30.4173,25.8727,29.0839,27.9416,27.5648,24.7135
600562.2850,3628736.8093,26.1071,26.0858,29.2284,30.4376,26.0006,28.5248,27.9207,27.6068,24.7135
600562.2850,3628736.6201,26.1497,26.0858,29.4549,30.3765,25.8513,28.5248,27.9416,27.5858,24.7567
